"Query.Mass","Matched.Compound","Matched.Form","Mass.Diff"
"261.088519306505","C04537","M+3H[3+]","0.00152082693165312"
"184.072972546332","C16362","M-NH3+H[1+]","0.00129607956199607"
"184.072972546332","C00588","M[1+]","0.000927453667998179"
"184.072972546332","C05594","M[1+]","0.00062745366798822"
"337.234911258008","C00959","M+H[1+]","0.00246520876197565"
"337.234911258008","C02165","M+H[1+]","0.00246520876197565"
"337.234911258008","C04685","M+H[1+]","0.00246520876197565"
"337.234911258008","C04686","M+H[1+]","0.00246520876197565"
"337.234911258008","C04849","M+H[1+]","0.00246520876197565"
"337.234911258008","C05356","M+H[1+]","0.00246520876197565"
"337.234911258008","C05965","M+H[1+]","0.00246520876197565"
"337.234911258008","C05966","M+H[1+]","0.00246520876197565"
"337.234911258008","C14781","M+H[1+]","0.00246520876197565"
"337.234911258008","C14813","M+H[1+]","0.00246520876197565"
"337.234911258008","CE2445","M(C13)+H[1+]","0.00200579123799116"
"337.234911258008","CE2446","M(C13)+H[1+]","0.00200579123799116"
"337.234911258008","CE2449","M(C13)+H[1+]","0.00200579123799116"
"337.234911258008","CE5179","M(C13)+H[1+]","0.00200579123799116"
"337.234911258008","CE5343","M(C13)+H[1+]","0.00200579123799116"
"337.234911258008","CE5815","M(C13)+H[1+]","0.00200579123799116"
"337.234911258008","CE5944","M(C13)+H[1+]","0.00200579123799116"
"337.234911258008","CE6240","M(C13)+H[1+]","0.00200579123799116"
"337.234911258008","CE6246","M(C13)+H[1+]","0.00200579123799116"
"337.234911258008","CE6251","M(C13)+H[1+]","0.00200579123799116"
"337.234911258008","CE6474","M(C13)+H[1+]","0.00200579123799116"
"337.234911258008","CE7096","M(C13)+H[1+]","0.00200579123799116"
"337.234911258008","CE7172","M(C13)+H[1+]","0.00200579123799116"
"337.234911258008","C00639","M-H2O+H[1+]","0.0023652087619439"
"337.234911258008","C00909","M+H2O+H[1+]","0.00246520876197565"
"337.234911258008","C04741","M-H2O+H[1+]","0.0023652087619439"
"337.234911258008","C04843","M-H2O+H[1+]","0.0023652087619439"
"337.234911258008","C05470","M-CO+H[1+]","0.00236520876200075"
"337.234911258008","C05471","M-CO+H[1+]","0.00236520876200075"
"337.234911258008","C05474","M-CO+H[1+]","0.00236520876200075"
"337.234911258008","C05489","M-CO+H[1+]","0.00236520876200075"
"337.234911258008","C05959","M-H2O+H[1+]","0.0023652087619439"
"337.234911258008","C14782","M-H2O+H[1+]","0.0023652087619439"
"337.234911258008","C14814","M-H2O+H[1+]","0.0023652087619439"
"337.234911258008","CE4987","M[1+]","0.00297374199197975"
"337.234911258008","CE4988","M[1+]","0.00297374199197975"
"337.234911258008","CE5350","M[1+]","0.00297374199197975"
"337.234911258008","CE5352","M[1+]","0.00297374199197975"
"337.234911258008","CE6230","M[1+]","0.00297374199197975"
"305.162244353737","CE5795","M(S34)+H[1+]","0.000140886967017195"
"305.162244353737","CE5795","M(Cl37)+H[1+]","0.00125911303302928"
"305.162244353737","C07344","M-H4O2+H[1+]","0.0025321130329985"
"82.945304945782","C11149","M-HCOOH+H[1+]","0.000228479011994409"
"323.125193475004","C04079","M+H[1+]","0.00198299176599903"
"331.187939881993","CE1343","M-HCOOH+H[1+]","0.00253558477703564"
"331.187939881993","CE5848","M[1+]","0.00300811800701695"
"331.187939881993","CE5947","M-H4O2+H[1+]","0.00239058477700382"
"331.187939881993","CE7109","M[1+]","0.00300811800701695"
"331.187939881993","CE7110","M[1+]","0.00300811800701695"
"167.103950085262","CE5848","M(C13)+2H[2+]","0.000500381508004466"
"167.103950085262","CE7109","M(C13)+2H[2+]","0.000500381508004466"
"167.103950085262","CE7110","M(C13)+2H[2+]","0.000500381508004466"
"167.103950085262","C04785","M+H+Na[2+]","0.00152638150802886"
"167.103950085262","C06423","M+Na[1+]","0.000326381508017448"
"167.103950085262","C16321","M+H+Na[2+]","0.00152638150802886"
"167.103950085262","CE5528","M+H+Na[2+]","0.0015348815080074"
"325.1983460155","C03413","M+K[1+]","0.00133045127000742"
"163.072712287644","C00114","M+NaCl[1+]","0.000664179126005138"
"163.072712287644","C05829","M-CO+H[1+]","0.00143582087400773"
"256.094155646805","C03492","M-CO2+H[1+]","0.000320819964997554"
"256.094155646805","C04751","M-HCOOK+H[1+]","0.00137918003497361"
"256.094155646805","pcrn","M+K[1+]","2.9819964993294e-05"
"251.161697568651","CE1938","M+H2O+H[1+]","0.00151810188097556"
"229.083251769365","C00526","M+H[1+]","0.00137530259499385"
"229.083251769365","C06423","M+HCOOK[1+]","0.000324697405005736"
"310.177853726511","CE5140","M-C3H4O2+H[1+]","0.000362259740995796"
"201.088242512683","C00299","M-CO2+H[1+]","0.00126604591298474"
"201.088242512683","C00526","M-CO+H[1+]","0.00136604591298806"
"236.104545226373","C05503","M+H+Na[2+]","0.00141875960301263"
"236.104545226373","estradiolglc","M+H+Na[2+]","0.00141025960297725"
"312.193685892632","CE3554","M-C3H4O2+H[1+]","0.000539425861973086"
"475.339936478086","CE1277","M+Na[1+]","0.000471011315994474"
"475.339936478086","CE1278","M+Na[1+]","0.000471011315994474"
"475.339936478086","CE1279","M+Na[1+]","0.000471011315994474"
"475.339936478086","CE4874","M+Na[1+]","0.000471011315994474"
"264.135678698279","C05176","M-H4O2+H[1+]","0.00249776849102545"
"264.135678698279","C06174","M-H4O2+H[1+]","0.00249776849102545"
"370.295198375589","C00836","M+HCOONa[1+]","0.0024219088190307"
"139.036317131387","C06606","M(C13)+2H[2+]","0.000609335383018106"
"139.036317131387","C00141","M+Na[1+]","0.000259335383020698"
"555.299716273712","C05791","M-H4O2+H[1+]","0.00323980694201964"
"303.119975170432","C00500","M+H+Na[2+]","0.0022012963380007"
"215.104109577506","C00214","M-CO+H[1+]","0.00153311073597706"
"215.104109577506","C00756","M+HCOOK[1+]","0.000266889263997427"
"215.104109577506","C03415","M-H2O+H[1+]","0.00153311073600548"
"243.17006728865","C16608","M-HCOONa+H[1+]","0.00209082187996046"
"201.088349571183","C00299","M-CO2+H[1+]","0.001373104412977"
"201.088349571183","C00526","M-CO+H[1+]","0.00147310441298032"
"175.001565708157","C01620","M+K[1+]","0.00158924138696648"
"175.001565708157","C00184","M+HCOOK[1+]","0.00128924138698494"
"175.001565708157","C00186","M+HCOOK[1+]","0.00128924138698494"
"175.001565708157","C00256","M+HCOOK[1+]","0.00128924138698494"
"175.001565708157","C00262","M+K[1+]","0.000289241386980166"
"175.001565708157","C00577","M+HCOOK[1+]","0.00128924138698494"
"175.001565708157","C00988","M+H2O+H[1+]","0.00128924138695652"
"175.001565708157","C01013","M+HCOOK[1+]","0.00128924138698494"
"244.22701972703","C02567","M[1+]","0.000719727030002559"
"244.22701972703","C02838","M-CO2+H[1+]","0.000156739739992418"
"211.072759866151","C00881","M-NH3+H[1+]","0.00138339938098397"
"211.072759866151","C00526","M-H2O+H[1+]","0.00148339938098729"
"211.072759866151","C05844","M-CO2+H[1+]","0.00201660061901521"
"469.278394081007","CE5798","M-H4O2+H[1+]","0.00248238576301674"
"301.141057637061","CE6185","M-H4O2+H[1+]","0.00230682970897078"
"139.072879351524","C00449","M+2H[2+]","0.000447115246004159"
"289.177275258086","C05141","M+H[1+]","0.00250120868400927"
"289.177275258086","C05301","M+H[1+]","0.00250120868400927"
"289.177275258086","CE2179","M+H[1+]","0.00254720868400682"
"289.177275258086","hestratriol","M+H[1+]","0.00254720868400682"
"289.177275258086","C00468","M+H2O+H[1+]","0.00260120868398417"
"289.177275258086","C00762","M-C3H4O2+H[1+]","0.00260120868398417"
"289.177275258086","C01780","M-C3H4O2+H[1+]","0.00260120868398417"
"232.132381358098","C01416","M-C3H4O2+H[1+]","0.000895108672040124"
"311.138290035431","C00951","M+K[1+]","0.00208643133902342"
"244.11534899253","C16610","M-HCOONa+H[1+]","0.000327474240037873"
"297.203470058304","C05956","M-C3H4O2+H[1+]","0.002606408466022"
"297.203470058304","C05962","M-C3H4O2+H[1+]","0.002606408466022"
"297.203470058304","C06424","M+HCOONa[1+]","0.000106408466024277"
"200.104282323211","C06114","M+H[1+]","0.00130585644100734"
"200.104282323211","C00475","M-CO2+H[1+]","0.00130585644100734"
"200.104282323211","C00881","M-CO+H[1+]","0.00140585644101066"
"200.104282323211","C05711","M-CO2+H[1+]","0.00130585644100734"
"372.179568944797","C02838","M+HCOOK[1+]","0.00129247802698274"
"372.179568944797","C05552","M[1+]","0.00353105520304098"
"325.198601952596","C03413","M+K[1+]","0.00107451417403581"
"558.317741038167","C02166","M-HCOONa+H[1+]","0.00543542860305024"
"558.317741038167","clpndcrn","M+HCOOK[1+]","0.00132942860295771"
"558.317741038167","dcsptn1crn","M+HCOOK[1+]","0.00132942860295771"
"377.219484665405","C05480","M+NaCl[1+]","0.00229180136500418"
"377.219484665405","CE2211","M+NaCl[1+]","0.00228180136502942"
"253.190789217406","C07073","M+H2O+H[1+]","0.000287249364021136"
"290.136009461425","C04540","M-HCOOH+H[1+]","0.00123299465496984"
"309.239958984535","C00427","M-CO2+H[1+]","0.00251748223502091"
"309.239958984535","C00517","M+HCOONa[1+]","1.74822349663373e-05"
"309.239958984535","C00523","M+H2O+H[1+]","0.00251748223502091"
"309.239958984535","C00584","M-CO2+H[1+]","0.00251748223502091"
"309.239958984535","C00639","M-HCOOH+H[1+]","0.00251748223496406"
"309.239958984535","C00696","M-CO2+H[1+]","0.00251748223502091"
"309.239958984535","C00959","M-CO+H[1+]","0.00241748223498917"
"309.239958984535","C01312","M-CO2+H[1+]","0.00251748223502091"
"309.239958984535","C02165","M-CO+H[1+]","0.00241748223498917"
"309.239958984535","C02198","M-CO2+H[1+]","0.00251748223502091"
"309.239958984535","C03917","M+H2O+H[1+]","0.00251748223502091"
"309.239958984535","C04295","M+H2O+H[1+]","0.00251748223502091"
"309.239958984535","C04373","M+H2O+H[1+]","0.00251748223502091"
"309.239958984535","C04654","M-CO2+H[1+]","0.00251748223502091"
"309.239958984535","C04671","M-CO2+H[1+]","0.00251748223502091"
"309.239958984535","C04685","M-CO+H[1+]","0.00241748223498917"
"309.239958984535","C04686","M-CO+H[1+]","0.00241748223498917"
"309.239958984535","C04741","M-HCOOH+H[1+]","0.00251748223496406"
"309.239958984535","C04843","M-HCOOH+H[1+]","0.00251748223496406"
"309.239958984535","C04849","M-CO+H[1+]","0.00241748223498917"
"309.239958984535","C04853","M-CO2+H[1+]","0.00251748223502091"
"309.239958984535","C05293","M+H2O+H[1+]","0.00251748223502091"
"309.239958984535","C05356","M-CO+H[1+]","0.00241748223498917"
"309.239958984535","C05959","M-HCOOH+H[1+]","0.00251748223496406"
"309.239958984535","C05965","M-CO+H[1+]","0.00241748223498917"
"309.239958984535","C05966","M-CO+H[1+]","0.00241748223498917"
"309.239958984535","C06314","M-CO2+H[1+]","0.00251748223502091"
"309.239958984535","C06315","M-CO2+H[1+]","0.00251748223502091"
"309.239958984535","C14781","M-CO+H[1+]","0.00241748223498917"
"309.239958984535","C14782","M-HCOOH+H[1+]","0.00251748223496406"
"309.239958984535","C14813","M-CO+H[1+]","0.00241748223498917"
"309.239958984535","C14814","M-HCOOH+H[1+]","0.00251748223496406"
"377.208485850871","C14772","M+K[1+]","9.3841010198048e-06"
"377.208485850871","C14773","M+K[1+]","9.3841010198048e-06"
"377.208485850871","C14774","M+K[1+]","9.3841010198048e-06"
"377.208485850871","C14775","M+K[1+]","9.3841010198048e-06"
"377.208485850871","CE2209","M+HCOOK[1+]","0.000324615898989578"
"197.114591981285","C05963","M+H+Na[2+]","0.00143448548499236"
"357.203696494391","C00535","M+HCOONa[1+]","0.000120027620994279"
"357.203696494391","C00674","M+HCOONa[1+]","0.000120027620994279"
"357.203696494391","C01227","M+HCOONa[1+]","0.000120027620994279"
"357.203696494391","C03772","M+HCOONa[1+]","0.000120027620994279"
"357.203696494391","C05953","M+Na[1+]","2.00276209625372e-05"
"357.203696494391","C05954","M+Na[1+]","2.00276209625372e-05"
"357.203696494391","C05955","M+Na[1+]","2.00276209625372e-05"
"357.203696494391","C05957","M+Na[1+]","2.00276209625372e-05"
"357.203696494391","CE5535","M+Na[1+]","3.02762100545806e-06"
"357.203696494391","CE5537","M+Na[1+]","3.02762100545806e-06"
"357.203696494391","CE5925","M+Na[1+]","3.02762100545806e-06"
"357.203696494391","CE5928","M+Na[1+]","3.02762100545806e-06"
"357.203696494391","dhea","M+HCOONa[1+]","9.70276209955045e-05"
"228.099151184303","C00881","M+H[1+]","0.00127471753299346"
"228.099151184303","C16420","M+H2O+H[1+]","0.00127471753296504"
"203.0676048129","C00590","M+Na[1+]","0.000271653870015598"
"203.0676048129","C03078","M+NaCl[1+]","0.000628346129985857"
"569.314716424999","C01079","M+H[1+]","0.00243995822904708"
"569.314716424999","C03428","M-H2O+H[1+]","0.00076004177105915"
"275.173777915368","CE5795","M-CO+H[1+]","0.00247444859803636"
"205.133243765195","C01598","M-CO+H[1+]","0.000232701574987004"
"205.133243765195","C05643","M-CO2+H[1+]","0.000332701574990324"
"205.133243765195","CE2119","M-CO2+H[1+]","0.000321701574989675"
"491.255417615138","C09332","M-HCOOK+H[1+]","0.00415885163204166"
"298.141328024744","C16609","M(C13)+H[1+]","0.00184844202601653"
"298.141328024744","C05202","M-H2O+H[1+]","0.00244844202603645"
"331.187977285148","CE1343","M-HCOOH+H[1+]","0.00249818162200199"
"331.187977285148","CE5848","M[1+]","0.0029707148519833"
"331.187977285148","CE5947","M-H4O2+H[1+]","0.00235318162197018"
"331.187977285148","CE7109","M[1+]","0.0029707148519833"
"331.187977285148","CE7110","M[1+]","0.0029707148519833"
"241.177304140361","C00750","M+K[1+]","0.00117232640900511"
"365.172515133835","C03958","M(S34)+H[1+]","0.000861332934960046"
"365.172515133835","C03958","M(Cl37)+H[1+]","0.00226133293500652"
"365.172515133835","CE5140","M-NH3+H[1+]","0.000423667065035715"
"365.172515133835","CE5525","M(S34)+H[1+]","0.00350433293493779"
"511.17998129603","CE5994","M+NaCl[1+]","0.00341182926001693"
"133.097098540165","C00077","M+H[1+]","7.79266050017213e-05"
"133.097098540165","C00515","M+H[1+]","7.79266050017213e-05"
"133.097098540165","C01602","M+H[1+]","7.79266050017213e-05"
"133.097098540165","C03943","M+H[1+]","7.79266050017213e-05"
"133.097098540165","CE4878","M(C13)+3H[3+]","0.000304926604997036"
"402.190521732448","C00101","M-CO2+H[1+]","0.00204526567802077"
"245.114459473644","C01893","M(C13)+H[1+]","0.000316993126006082"
"245.114459473644","C00931","M+H2O+H[1+]","0.00118300687395845"
"245.114459473644","C01246","M+H+Na[2+]","0.000393993126010628"
"349.198680472956","CE1343","M-CO+H[1+]","0.00219499381398691"
"349.198680472956","CE2053","M[1+]","0.00282752704396216"
"349.198680472956","CE5138","M[1+]","0.00282752704396216"
"349.198680472956","CE5661","M[1+]","0.00282752704396216"
"349.198680472956","CE5947","M-H2O+H[1+]","0.00224999381396174"
"349.198680472956","CE7088","M[1+]","0.00282752704396216"
"349.198680472956","CE7112","M[1+]","0.00282752704396216"
"349.198680472956","CE7113","M[1+]","0.00282752704396216"
"349.198680472956","CE7114","M[1+]","0.00282752704396216"
"349.198680472956","CE7115","M[1+]","0.00282752704396216"
"199.072678499788","C00299","M-HCOOH+H[1+]","0.0013020330179927"
"379.181786400666","C00353","M-C3H4O2+H[1+]","0.0020099338959767"
"379.181786400666","C11356","M-C3H4O2+H[1+]","0.0020099338959767"
"289.17729393635","C05141","M+H[1+]","0.00248253042002489"
"289.17729393635","C05301","M+H[1+]","0.00248253042002489"
"289.17729393635","CE2179","M+H[1+]","0.00252853042002243"
"289.17729393635","hestratriol","M+H[1+]","0.00252853042002243"
"289.17729393635","C00468","M+H2O+H[1+]","0.00258253041999978"
"289.17729393635","C00762","M-C3H4O2+H[1+]","0.00258253041999978"
"289.17729393635","C01780","M-C3H4O2+H[1+]","0.00258253041999978"
"338.136083610182","C04540","M(S34)+H[1+]","0.000107143412037658"
"338.136083610182","C04540","M(Cl37)+H[1+]","0.00129285658800882"
"338.136083610182","C05202","M+Na[1+]","0.000292856587975621"
"289.177249049267","C05141","M+H[1+]","0.00252741750301766"
"289.177249049267","C05301","M+H[1+]","0.00252741750301766"
"289.177249049267","CE2179","M+H[1+]","0.00257341750301521"
"289.177249049267","hestratriol","M+H[1+]","0.00257341750301521"
"289.177249049267","C00468","M+H2O+H[1+]","0.00262741750299256"
"289.177249049267","C00762","M-C3H4O2+H[1+]","0.00262741750299256"
"289.177249049267","C01780","M-C3H4O2+H[1+]","0.00262741750299256"
"229.083339764137","C00526","M+H[1+]","0.00146329736699613"
"229.083339764137","C06423","M+HCOOK[1+]","0.000236702633003461"
"209.151076991631","C00449","M-HCOONa+H[1+]","0.000899475139021888"
"255.119442714646","C04692","M-NH3+H[1+]","0.0019587521240112"
"217.094719476308","C01601","M+NaCl[1+]","0.00185699046198806"
"217.094719476308","C01762","M-HCOONa+H[1+]","0.000856990462011709"
"639.284311074215","CE5531","M[1+]","0.00171807421497761"
"639.284311074215","CE6235","M[1+]","0.00171807421497761"
"639.284311074215","CE6242","M[1+]","0.00171807421497761"
"639.284311074215","CE6243","M[1+]","0.00171807421497761"
"299.219049866579","C05963","M-C3H4O2+H[1+]","0.00262660019103578"
"141.015552670388","C00042","M+Na[1+]","0.000323796382019736"
"141.015552670388","C00511","M+HCOONa[1+]","0.000223796382016417"
"141.015552670388","C00546","M+HCOONa[1+]","0.000223796382016417"
"141.015552670388","C02170","M+Na[1+]","0.000323796382019736"
"141.015552670388","CE0737","M+HCOONa[1+]","0.000249796382007617"
"321.166941243404","C02999","M-CO2+H[1+]","0.00126477663400237"
"151.122832380779","C01628","M+3H[3+]","0.00104141932433777"
"151.122832380779","C02059","M+3H[3+]","0.00104408599102612"
"261.10938024062","C00214","M+H2O+H[1+]","0.00120377384996573"
"261.10938024062","C03626","M+NaCl[1+]","0.000503773849970912"
"209.150975869545","C00449","M-HCOONa+H[1+]","0.00100059722501555"
"228.099174518068","C00881","M+H[1+]","0.00129805129799365"
"228.099174518068","C16420","M+H2O+H[1+]","0.00129805129796523"
"293.208554739687","C00390","M-CO+H[1+]","0.00248272708302011"
"293.208554739687","C04785","M-H2O+H[1+]","0.00252172708303533"
"293.208554739687","C05470","M-C3H4O2+H[1+]","0.00262172708306707"
"293.208554739687","C05471","M-C3H4O2+H[1+]","0.00262172708306707"
"293.208554739687","C05474","M-C3H4O2+H[1+]","0.00262172708306707"
"293.208554739687","C05489","M-C3H4O2+H[1+]","0.00262172708306707"
"293.208554739687","C16321","M-H2O+H[1+]","0.00252172708303533"
"293.208554739687","CE5528","M-H2O+H[1+]","0.00253872708304925"
"249.14583533269","C00449","M-CO+H[1+]","0.00145886592002853"
"249.145823569669","C00449","M-CO+H[1+]","0.0014471028990215"
"276.099084570819","pcrn","M+NaCl[1+]","0.00179910404898465"
"317.135970384832","CE2102","M-H2O+H[1+]","0.000804918061987792"
"371.240693157633","C05963","M+H[1+]","0.00208330913699228"
"371.240693157633","CE0955","M(C13)+H[1+]","0.00229469086298195"
"371.240693157633","CE5945","M(C13)+H[1+]","0.00229469086298195"
"371.240693157633","CE6232","M(C13)+H[1+]","0.00229469086298195"
"371.240693157633","C00427","M+H2O+H[1+]","0.00218330913702403"
"371.240693157633","C00584","M+H2O+H[1+]","0.00218330913702403"
"371.240693157633","C00696","M+H2O+H[1+]","0.00218330913702403"
"371.240693157633","C01312","M+H2O+H[1+]","0.00218330913702403"
