Feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12
Row.126_78827	0.0103189199068441	0.00673228595853651	0.0175293682465391	0.0133685686434813	-0.00487246976541343	0.0217715979577069	0.0043032375892202	0.0261306862006231	0.0300402776028044	0.000495338893582908	0.0404728181113836	0.0239150848250026
Row.127_130978	0.00836681148351503	0.0151863185700391	0.0116513151051608	-0.0220399322622464	0.0707618123648161	-0.0203331167836647	0.0310325426358764	0.0161876050110162	-0.0145507526203151	-0.0196871237526402	-0.00346700467803922	0.0230093581151307
Row.128_111193	0.0325147193836167	0.00773100155338912	-0.00581533406268747	0.0199648990737439	-0.0497484783885133	-0.0492541272286042	-0.0233240856573493	-0.000705960291258433	0.0402751211647795	0.00539062830627257	0.0104540087849764	0.0188572748772551
Row.129_68623	-0.00650769103882671	0.0102722587117489	0.0185480291568925	0.000304158124676426	-0.00797415491529949	0.00905709925080452	-0.00726673372123365	-0.0141996363748762	0.00448079615026454	-0.00347707188043779	-0.00888330185585207	-0.0152506218522041
Row.130_114173	-0.00635240562649718	0.00750764829479786	-0.0272598670817611	-0.0155443061634333	0.0380054190434062	0.0415223991510101	0.0284631047029525	0.042066752415946	-0.071824660044275	-0.00181121420482707	-0.00490609767260699	0.0159513465302435
Row.131_117714	-0.00204576060173582	-0.00467843400409971	-0.0213781537288234	-0.0109263803048706	-0.00776412806185831	0.0123825232349946	-0.00723996466005663	-0.00557205107310443	-0.0203291111098351	0.00850445182422611	0.00371476546445104	0.00464817154288473
Row.132_124588	-0.00465550286656978	-0.00571938300264516	-0.0319319164262835	-0.0277536637190201	-0.0376380835266944	-0.00225633469287451	-0.00475694309533221	-0.0118601667865121	-0.00784753964397576	-0.00396282213801787	0.00416411127782666	-0.0174952772036055
Row.133_3740	0.0662566973747165	-0.0160462545122153	0.0198387199291661	-0.0347661063714161	0.0197796116105572	-0.0288269617830008	0.00573061201267126	-0.00529375183819285	-0.0104087154032834	0.0333164351961775	0.0130490058135375	-0.0278428559711101
Row.134_76273	0.0101929540896747	0.0197481645659848	0.00939412226680318	0.003063544249813	0.00306159760832546	-0.00616740091176688	-0.0148889542825222	0.0126139422460897	-0.0214716503287784	-0.00393354128308014	0.0197021006088739	-0.0281998543568612
Row.135_70280	-0.00967236027503555	-0.00153711645366729	0.0197268700160681	0.000983495015687965	-0.0147476013307758	-0.0342108096846975	0.0210748411476814	0.0135638404788278	0.00882436273436166	0.00509373976562623	-0.0374649944075299	-0.0235588077504925
Row.136_90436	0.000671673520915174	0.00374349409749333	-0.00752302124035793	0.0036756151724334	0.00840783633737528	-0.000469208562218075	-0.0122354514073924	0.00518967825744598	0.00265990251526416	-0.00736924790978485	0.00448852212521423	0.0225140801577881
Row.137_2971	0.00314527143193958	0.0291125489292704	0.00395111431011735	0.0408423595466268	-0.0158210289665259	-0.0169756688051469	0.0166171655327352	-0.0398412004606959	0.016258504096376	0.00020862090722214	-0.0280250028173475	-0.00877454618684404
Row.138_140691	-0.00678508694756967	0.00903122212948075	-0.0240665828357205	-0.0108773285892761	-0.00268296219325948	-0.0151847815601608	-0.00683914174280283	0.0305761736565466	-0.00939030670938383	0.0194229258117288	-0.0184599180797015	0.0139515880761504
Row.139_86393	-0.00794681130005556	0.000835334873087656	0.0044666514753413	0.0151980167852267	-0.00123786028546777	0.0144530534052997	-0.0122569520736686	-0.0015628576010246	-0.00346103208263197	-0.014578736233181	-0.00132221628984369	-0.0212769386507511
Row.140_74057	0.00419952603238797	-0.00348143622432218	0.0124008168796913	0.0311339952900402	0.0258167511580873	-0.0136528597132049	0.0104999637254296	0.000321009152368512	0.0575105285426197	-0.0156768263343635	-0.0037933758586207	0.0141584400923923
Row.141_3062	0.00619928644570338	-0.020825537553063	0.0128798887279999	0.0146244480686561	0.00348719928856989	-0.00831622270378047	0.00475929675994886	0.00771692001517362	0.00370387734745019	-0.0147127180287787	-0.00952089921468324	0.0054302578825939
Row.142_115387	-0.0231260282971806	-0.0107405377166884	-0.0116868574209232	5.80109546051221e-05	0.0120967294543624	0.0785179629568181	-0.0245186608550083	-0.0716317904984419	0.0173752703753422	-0.0192746517518771	0.0321518469527076	0.00697422552531741
Row.144_136944	-0.00216560770657921	-0.0212582385726546	0.00928464767423514	-0.0245661467891628	-0.029873847106113	-0.0381750139933214	-0.00961397136747495	0.027448382717154	0.0562014919422361	0.0271271507217494	-0.0838996060771398	-0.00446536305925383
Row.145_106067	0.00572413567999361	0.0310828915368765	-0.0107733500277016	0.00107275622535723	0.0131775218176332	0.00104431181642167	-0.0162747706757815	-0.00541249805742679	0.0199408408929771	0.0053855164964935	-0.00652003930661552	0.012813968857642
Row.146_101692	0.0183415797225084	0.00326536043066682	-0.0136021150890347	-0.00819629809133482	-0.0313041214624646	-0.0161339413042207	-0.0016706602997172	-0.0207544216510597	0.00973468823866359	-0.0124716448434814	-0.0115952432930024	0.0326097307411916
Row.147_3083	0.011314648105938	-0.0264740908429393	0.0312988397054438	0.0105195761122968	-0.0246614030133755	-0.0208896348995573	-0.0117713680307173	-0.00647856384716948	0.01052046344635	-0.0170778200006778	0.0041457543358876	0.0110926159445043
Row.148_111540	-0.0198278127157654	-0.0225589667456491	-0.0408127525077497	0.0151789827517465	0.00939627430183905	-0.0181266010708058	0.00528931075064119	-0.0497757499447227	0.0195041517911312	0.00578413333838572	-0.0276449124324087	0.0055400754610779
Row.149_77245	-0.0148740426105653	0.0149263198670705	0.00351913085677964	-0.0147126220960767	-0.000183928224292835	0.00840120562600047	-0.000368193663860045	0.015762024318911	-0.00857294722763745	-0.00432533393614584	-0.0211848679611014	0.0259569116604203
Row.150_60717	-0.0344830988360228	-0.000988800019942066	0.0112574472440068	-0.00181689796585712	-0.00794502208406435	0.0204126554994924	0.00630271234395414	-0.00296971332644364	0.0099972618826317	0.0156958312973467	-0.00363997003482462	-0.00597632320960775
Row.151_134331	0.00951410156395672	-0.0210594697999102	-0.0126942593412539	-0.00742750638883139	-0.0545390471221319	0.000861972723572761	-0.0210013382461832	0.0132478442454789	-0.0069625946271732	0.00203214972466185	-0.0148527889702594	0.0240852720562949
Row.152_2878	-0.00424252228114918	-0.0172579574030459	0.00817001286035137	-0.00144160161440028	-0.00721636007704056	-0.00389822359519406	0.00457201645441183	0.0151233450623739	-0.0295880391754416	0.00790331286649694	0.0123581433264027	0.0203265267123561
Row.153_3221	0.0118843644694926	-0.023300566669044	0.00485187456130997	0.0286638918500063	-0.00300176765043953	-0.00299193404196332	-0.0104501900342562	0.00606963734860628	0.015800496005647	-0.00258142999600984	-0.0154272588266171	-0.0100163646864467
Row.154_81880	3.93262353690255e-05	0.00737048917353405	0.00399657655552943	0.00655910866671671	-0.00319465530946451	0.000266350195554931	-0.0102599766426616	0.0181450947939284	-0.00853178606342151	0.00763217803431381	-0.0106419522931653	0.0106059760146281
Row.155_77861	0.00553497967297696	-0.000303017383720429	0.00166065407206163	0.0117937100506696	3.92897005809962e-05	-0.027852361391974	-0.0240652025298932	0.034636383178515	0.0108398924056355	0.00351488444606898	0.0235303395776643	-0.0220740224382521
Row.156_44653	-0.0397192112288946	-0.00412524835421011	0.00859369736146004	-0.011736246925855	0.0118202065340381	0.0199480906330759	0.0229002089068822	0.0289261612394044	0.0128739829565269	-0.00167832926985719	0.0141971473357499	-0.0333706010989759
Row.157_50612	-0.0174774359191661	0.00292064001946153	0.0138503584276996	-0.0114691807894311	0.0168409661481255	0.0094847575576564	-0.00976884749077965	0.0100141292675783	-0.00537496236675779	-0.00870525596672633	0.00357023857185053	0.0282277253151444
Row.158_96090	0.0173462306063058	0.00154681340609515	-0.016976224021748	-0.00489575916553848	0.0221107315202285	-0.00231763533540718	-0.0103453190332161	-0.00724095834905455	-0.0197290128515978	0.00250996363690226	-0.0227314447433039	0.0256828138737517
Row.159_108351	0.0147425351895367	0.00420633495003312	-0.0273868086494353	-0.0329265601360878	0.00511297826624031	-0.0065504638785638	0.0156283063924218	0.0179696068602304	0.0111712991115413	0.0256803276726218	0.000802277461165577	-0.0230110408393887
Row.161_87597	-0.0308839030097029	-0.0118562791643519	-0.0157626015385223	-0.007789081807332	-0.000206912461893928	0.00826038220535661	0.00480704067647178	-0.033534863850557	-0.032078146296757	-0.00836916049443215	0.000944535830462606	-0.00728912531095716
Row.163_76797	0.0119754989823311	-0.012479088752362	0.0216027798305405	0.00545431620609562	-0.0031719450722288	-0.010490604653364	0.0104749718439952	0.00201399648541362	-0.00416004589398538	-0.0253403709798112	0.0241424153488092	0.0233785211656318
Row.165_120774	-0.0264539388558851	-0.00905729553516642	3.45577661753083e-05	-0.00913318265676217	0.00506684570430213	0.0226141973908219	-0.0362451878965856	-0.00314284654382938	-0.0369674483745539	-0.00832439623474195	-0.0223417624312811	-0.00116405164787349
Row.166_2227	0.0205268928066013	-0.031985114080691	0.00811493093937856	0.00878286707751993	-0.0347772816410439	0.0181996465810619	8.99835505224091e-05	-0.0135201845592032	-0.000571594217268653	-0.00363810085969765	-0.00696381062742493	-0.000258178999391366
Row.167_95389	0.00590705639329143	0.00469031575196117	-0.00983561025122186	-0.00137771254134766	0.00736076632122913	0.00584868480446167	-0.00225644103232222	0.0117680510166077	0.0103582739986399	0.0180485702769805	-0.0339939479714758	0.0210815451989974
Row.168_91841	-0.00161008806560495	-0.00715099034437567	-0.0145604303244409	-0.00284555295240366	0.00731707192165673	0.00513668135373269	-0.0132636880579937	0.00494820283725538	0.00209201747081158	0.00692292336705786	-0.001237190582222	-0.0111332686568394
Row.169_119900	-0.00572139475549824	-0.0136911226227343	-0.00960400533479168	-0.00127022474935478	0.00055752799088321	0.0181937833649448	-0.033616441539451	0.00395629316669249	-0.0297641186295637	0.0178811801330441	-0.0131162746159767	0.0204538644439594
Row.170_95250	0.00393519378979408	-0.00979138404797077	-0.00823557676681238	-0.000102767711886945	-0.00961221964149079	0.00618861556206509	-0.00440042491803442	-0.0148773994245115	-0.0159677546542974	0.00921480622121721	0.0155315767763886	0.0219024839820878
Row.171_94049	0.00844352973875953	0.0160057667959571	-0.011105166994844	0.0048609237944304	0.00241913732359561	-0.000900424668296169	-0.0265161844524797	0.0237921686067366	0.00271583457938541	0.0336288330064865	0.0219714794546577	0.027581774920781
Row.173_64443	-0.00852199758659388	-0.0153758247697577	0.00382643430568078	0.0138025640580674	-0.00639161042583198	0.0209340851391486	0.0367548308274905	0.00409226477879325	-0.0067966417293293	-0.045103351537433	0.0211178825407711	0.00609251361667138
Row.174_101821	0.0133115859189773	-0.0183138300759957	-0.0276617095066227	-0.00943755396494578	0.0126025629826356	-0.00859865985366571	0.0100716763989658	0.00320628298576098	0.00588649669566844	-0.0156109730162449	0.0100230506439194	0.0285847323068574
Row.175_130065	9.40852971303901e-05	-0.0116204708214822	-0.0104025309831193	-0.00426443608189093	-0.0163965856057767	0.0034025170722535	-0.00918302523428143	0.0108660975378114	0.00279442209814844	-0.00433685869535537	0.00206878692556576	-0.0175423176572487
Row.176_93207	-0.0279423452553553	0.16803778447712	0.00851344649007534	-0.0198089088688282	0.0464392160648734	-0.0424903961813895	-0.0747698728278426	-0.00835031164398277	-0.0507956559791078	0.0931602260978985	-0.0093376647402043	-0.00507228893541122
Row.177_2378	0.00381288040231972	-0.0221523701078735	0.0152438689625363	0.0107702922577892	1.36332535283707e-05	-0.014335148102603	0.00029160714946231	0.00623102251524639	-0.000355822682569721	0.00684865910003688	-0.0024695038628452	0.022407273545512
Row.178_69212	0.00999208841579693	-0.00981981806374393	0.00467716784011018	0.00259304004955146	-0.000941559069397478	0.0153128261173783	0.0311465959573348	0.00461114594684395	0.0126112306204803	-0.0017974214137033	-0.0208164287571844	0.0277747286100438
Row.179_99266	0.0105725676969534	0.00307718745532119	-0.0133894225564262	0.00364966809091607	0.0104917494662728	-0.0033929698076475	0.006167274090385	-0.0161848996640308	0.0318781127660779	0.00484896824540842	0.00261708257092457	0.00162266603314713
Row.180_3605	0.0535146078811263	0.00662484986796712	0.0241503409239611	0.0150614047350136	-0.000319794932377135	-0.00360369650432467	0.0179776018792456	-0.00756297452181288	0.0139689641870058	0.01965370739243	0.00242241421948856	-0.0143371209871009
Row.181_100633	0.00811215562209738	0.0105078447968478	0.00205035023228579	-0.0267195623818936	0.0038044841747419	-0.013508128722681	-0.000404542045240194	0.00133319928865897	0.0326595531820409	0.0193930853111163	-0.0258440765795912	-0.00489956513641317
Row.182_57967	-0.0113011656001568	0.00699754458623729	0.00879706413969516	0.00404827331313737	0.00203158849882627	0.0024415857417325	0.00101184879194903	-0.0414055741845668	0.00212749962262416	0.00309317114479705	0.00813755354052572	0.00199779218434558
Row.183_2370	-0.00318375660670871	-0.0207944486326783	0.018750169947239	0.0102257957561076	0.00902087712695967	-0.0112153740104523	-0.00147131627124762	0.013226943413677	-0.00488024940676309	-0.00339384618095367	0.00270866968088935	-0.000440935305134399
Row.184_68853	0.0193325603040132	0.0285728505080926	0.00621862277059633	-0.0595137038536425	-0.0225352711111609	-0.0291124886942187	0.00919069494449697	0.0642935912571694	-0.0106037344611705	-0.00735516237067599	-0.009659257931788	0.00583651307414883
Row.185_95831	4.72390482441848e-05	-0.00104859235589405	-0.0133663918351659	-0.00286354770382412	0.00821017709954084	0.00113748396918854	-0.0110918723691433	0.00367099265656057	-0.000616834949209311	0.00636526454480807	-0.0198853698428312	-0.0116962164890497
Row.186_105737	0.00287381736083819	0.00119394848801274	-0.016894402957117	-0.000717874431540871	-0.0039529560310147	-0.0111704792903505	-0.00369274564556131	0.00202054310699636	0.00712660838011726	-0.00572696616871785	0.0179261334619249	-0.0222381240192658
Row.188_51850	-0.0311501516004862	-0.0168076392585744	0.0259114774183588	0.00451121779058315	-0.01817715982937	-0.0283380167954479	-0.0263931908141501	-0.0374478545339523	0.00788758078072753	-0.0411963409346895	-0.00905623856504482	0.0178700819668613
Row.189_100968	-0.0053638016302334	0.00133478389478948	-0.0234931095885492	-0.00793877314585736	0.00360353218351282	8.28824801503867e-05	0.0048705248297975	-0.000904447061208817	0.00930693698841868	-0.00536461470958767	0.0151022110578389	0.02815604809422
Row.190_48260	-0.0208352038762957	0.0138825229343534	0.0214279216593066	-0.00727502976240319	0.0115155267753268	0.0485259709548228	0.00833120871450663	0.00881510634024454	-0.0125505295462787	0.00365576954763528	-0.00565749066070077	0.00587480127265906
Row.191_2419	-0.00283116616688805	-0.0123800842053794	0.0118401197853174	0.0110306628191394	0.00119619057180765	-0.0223962432832154	0.000245173157939121	0.0198353394003028	-0.018077868115012	-0.00308652912080545	0.0148683032276388	0.010233096746009
Row.192_3455	0.0152958460294088	-0.0187904976528669	0.00454519155965441	0.00863397542456406	-0.011555205764535	-0.00827479704697803	-0.0141189905665191	0.00979903918100188	0.0160559022098487	0.015361412326302	0.0190192027188974	0.0126939364136226
Row.193_100779	-0.00662000174300327	-0.00289824622752867	-0.0210578448222501	-0.0243980260280128	-0.00343588524027473	-0.0133087362832295	0.00124779920446947	0.00184011763076641	0.0106743960806055	0.00717452375855634	-0.0087066618568641	0.0323704592900132
Row.194_120499	0.000122082015300268	-0.012192921810966	-0.00337136416128007	-0.000120777050642864	-0.00263491445442453	0.00870279454078619	-0.0118532116759579	-0.00320606899675026	-0.0388131692161214	0.011389514281083	0.0114320659772275	-0.00656309652391216
Row.195_64736	0.0201665197637322	-0.00892373702296761	-0.0038515771925576	0.0101782112287716	-0.00365885466484406	-0.0159902864557	-0.0795707318953032	0.0271710896857855	-0.0202475416382237	-0.0461435734747013	-0.00756888821963733	-0.0112104390693057
