Gene	feature_identifier	Protein	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
CSNK1G3	CSNK1G3_Q9Y6M4_S344	Q9Y6M4	12.8016892520799	13.0787205527577	12.9081800459805	12.8497168574728	12.958774140723	12.3896826013301	12.2760623975774	12.5728869180039	12.4800966457631	12.468720263701
SLC4A7	SLC4A7_Q9Y6M7_S1213	Q9Y6M7	12.2117574245099	12.4591688029339	12.2995009413103	12.1400418568364	12.33536144566	11.9033008069361	12.0828857078301	11.9992951883454	11.8547417658779	12.1816277552264
NCOA3	NCOA3_Q9Y6Q9_S214	Q9Y6Q9	13.1357724404707	13.240661160173	13.3745649347894	13.449709580486	13.4294668889352	13.1522839484949	12.9477030205076	13.1805645409988	13.1878195345163	13.1743802576462
CCDC61	CCDC61_Q9Y6R9_S334	Q9Y6R9	13.5024281954803	13.1391749287068	13.3207402869302	13.2779629138506	13.4113380655055	13.8298547130776	13.8626769187341	13.7701431116403	13.68944448782	13.6844518472334
CCDC61	CCDC61_Q9Y6R9_S336	Q9Y6R9	11.1015472029874	10.343648605008	10.9121429585376	10.7565841434537	10.4844924511583	11.2477855739333	10.6802263604192	11.0571703218733	11.0750966873575	10.6611584937526
CCDC61	CCDC61_Q9Y6R9_S376	Q9Y6R9	14.8890657011887	14.8607963800946	15.3168928387197	15.29474316092	15.1911639195905	15.4227972592608	15.2253001018918	15.2178400939497	15.4599754424543	15.4515077563651
MORC2	MORC2_Q9Y6X9_S743	Q9Y6X9	14.819765812107	15.2271878209806	14.784403527255	14.7899521366659	15.0349216306838	15.0863152605807	15.4695752322627	15.7090353200756	15.1254963485263	14.9621969205607
ARHGAP10	ARHGAP10_A1A4S6_T586	A1A4S6	14.1182522616118	14.0581918724707	14.2692322098684	14.2046449134511	14.251417032193	14.3103036531754	14.1066320763627	14.2854112204872	14.1885300854919	14.1389537770222
CCRL2	CCRL2_O00421_T333	O00421	13.922592488964	13.9916908301589	14.2818769725928	14.0409685462946	14.0774897071025	14.5731150055575	14.6438707512283	14.0648402289417	14.5208470063003	14.5664447695067
ABLIM1	ABLIM1_O14639_T429	O14639	13.0201175832998	13.4888984280339	13.5431928707482	13.6435392718318	13.6956191027332	13.6552201751595	13.6295368281711	13.7913677713585	13.5568528259457	13.5813286278054
ZNF185	ZNF185_O15231_T447	O15231	16.6297282986526	16.3454781353592	16.3285858842954	16.3488465991044	16.2130829270335	16.5325703445297	16.5827276379997	16.7552206265668	16.6360965753369	16.5383511730253
ZNF185	ZNF185_O15231_T513	O15231	14.5014455726306	14.3305831360429	14.3401651502276	14.1984079772357	14.431918326417	14.3489517067025	14.9261535296885	14.923348533744	14.6464509544451	14.3493828588431
STX7	STX7_O15400_T79	O15400	15.2493883932698	15.073827617766	15.3832613223485	15.3117565654459	15.5074224767158	15.2168803936413	14.9564609701272	15.2632842651062	15.1878640036617	15.1964726836933
ABCC4	ABCC4_O15439_T646	O15439	15.2284778182128	15.3206829030063	15.3845107510385	15.3049626728869	15.3501466426073	15.4842363872759	15.5438318241525	15.4398302971168	15.4464826139705	15.4813173895788
SGTA	SGTA_O43765_T81	O43765	14.7883244496912	15.1874624149927	14.5159012576429	14.9657782129237	14.6806851455529	14.20282871152	14.8172925663232	14.2505591198233	14.0431647818475	14.2587988176177
SIPA1L3	SIPA1L3_O60292_T1542	O60292	14.2109713456118	14.0613822753943	14.0969793538338	13.9382097636696	14.1294589349646	14.2229811335121	14.4472079518512	14.3594599112523	14.1238827238291	14.1567445879001
KIF1B	KIF1B_O60333_T1075	O60333	14.2645921379592	14.2367685216891	14.2278986252589	14.1255997551237	14.1266215379045	13.9455962663297	14.0143786876946	14.0595428657396	14.1758816195314	14.2482585832816
CTNND1	CTNND1_O60716_T906	O60716	14.8453645650084	15.1658317920627	15.0245956313018	14.9621969205607	14.8725724680013	15.4723168202323	15.6441606409788	15.7269392199741	15.6312876203694	15.5341199638044
SF3B1	SF3B1_O75533_T313	O75533	13.6542740099077	13.1596545821096	13.3461639983444	13.4349348360974	13.4466805140732	13.6163189482355	13.4641102137744	13.3800895205143	13.7370027487719	13.4775874487851
SF3B1	SF3B1_O75533_T278	O75533	12.2849699669592	11.5617763463454	11.8206330477661	12.0606600792641	11.9465553122031	11.8055103428392	11.8748740983325	11.3590556943457	12.6791034898078	11.9525621812409
FRYL	FRYL_O94915_T1976	O94915	12.8469235128605	12.7874945982208	12.8094155617999	12.9014250215964	12.9889713479626	12.6012962991601	12.3245318936762	12.5942252989471	12.5676586054089	12.8433300447087
MED26	MED26_O95402_T323	O95402	12.1816277552264	12.2726164253698	12.5864285335812	12.6856293806083	12.0616472916561	12.3850382340622	12.313307617205	12.5665979654747	12.2630717883481	12.4950796145612
PSMG1	PSMG1_O95456_T18	O95456	13.9147435509691	13.4981863865147	13.5537758112553	13.6844518472334	13.7136972216284	13.0851375133733	13.1845354537452	12.9849829937275	13.1075188604977	13.1724860894315
SFT2D2	SFT2D2_O95562_T13	O95562	13.9691521476373	13.4792978037753	13.9375612797192	13.6674593019648	13.6802289128038	13.5509067305654	13.5472555582061	13.6527138134017	13.5763269360335	13.3059974578334
METTL18	METTL18_O95568_T367	O95568	14.0853667690343	13.7069449420329	14.4187869049812	14.1447489081355	13.9721384244851	14.5250587556946	14.3103036531754	14.0194311491917	14.5330578326991	14.5570189576317
ABHD16A	ABHD16A_O95870_T32	O95870	14.4073646095244	14.6846273475935	14.8693189547271	14.5250587556946	14.6266985800669	14.7446367680593	14.8967953186526	14.708660890145	14.5883081234288	14.7255813335917
APBA3	APBA3_O96018_T32	O96018	12.3265747969106	12.2227791665332	12.7202651552043	11.9573422842171	12.4095384984115	12.1613543697559	12.4367911150832	12.3912731436713	12.2952371713518	12.3400364293829
EGFR	EGFR_P00533_T693	P00533	15.8420920568255	15.7566741693322	15.8722038440142	15.7675695045516	15.6171868710631	15.4791876188294	15.3314687447246	15.3672877450638	15.3409955497673	15.2775730897031
LMNA	LMNA_P02545_T19	P02545	12.8231940770805	12.5639196285793	12.8063661902518	12.603723760845	12.6361606218767	12.9467587492203	12.6500049433358	12.6201783999442	12.7688713414607	12.7311672332726
ERBB2	ERBB2_P04626_T1166	P04626	13.2043738781515	13.3745649347894	13.6722530819808	13.2684032491022	13.1645058673548	13.5618987434014	13.4808018983997	13.4888984280339	13.5847172687552	13.5705220591571
ERBB2	ERBB2_P04626_T701	P04626	12.1089796135527	12.0270924201529	12.4452712100673	12.1839941446667	12.0438633327788	12.5219934931657	12.3286709606199	12.2488226250372	12.4771409188233	12.271218104115
HSPB1	HSPB1_P04792_T180	P04792	11.6395878240694	11.6484733854586	11.6615903296797	11.4675894093408	11.7230324177783	11.6395878240694	11.5350098105054	11.8097792258871	11.435791069073	11.7290402591407
KRT18	KRT18_P05783_T11	P05783	13.9023257019513	14.1963556132518	14.4046691300362	14.1576195948449	13.9564174272715	13.4170027651675	13.4954722851027	13.3564025236093	14.0067839979567	13.9285241592828
ITGAV	ITGAV_P06756_T1048	P06756	15.0097226816245	14.9079061848451	15.2891614666578	14.7715394188058	15.0495081640103	15.7335211011948	15.4341863662388	15.3875566028357	15.4286017459726	14.953687954613
EPRS	EPRS_P07814_T746	P07814	15.0722772418457	15.0231689089319	14.9181142094538	14.9907699574288	14.9137608008157	14.4895203018772	14.1109210647951	14.6525124777496	14.5495920321026	14.5258088070934
IGF1R	IGF1R_P08069_T1366	P08069	11.4580163941851	12.0320986465152	11.9233611123937	11.9152823318381	11.4333436332683	12.2498012867442	12.5219934931657	11.9254690513525	12.2999896110847	12.0194974229343
MET	MET_P08581_T977	P08581	12.7132834173521	12.0397639346397	12.2528066068407	12.6984826690684	12.4578580674344	12.4267771215009	12.5293485861478	12.4355357693602	12.8014113764425	12.9453314821996
VIM	VIM_P08670_T458	P08670	15.0380139969815	15.1710410113185	15.1402597788273	14.7851027638392	14.8791807440916	15.2842600841409	15.2271878209806	15.2394391891131	15.2657402976011	15.2358352416942
SMIM13	SMIM13_P0DJ93_T91	P0DJ93	12.8016892520799	12.9943759887243	12.7223238762142	12.9319854236308	12.7408679378134	13.2774022647313	13.5826278655075	13.3149663736306	13.414078328106	13.1511014375762
HSPA1B	HSPA1B_P0DMV9_T636	P0DMV9	12.638501343453	12.5798728665487	12.5166079176299	12.7176915585286	12.805127611614	12.6532671920111	12.5312271766123	12.5427996295173	12.4164140930442	12.7143448916453
HIST1H1E	HIST1H1E_P10412_T18	P10412	14.2837665943544	14.5833946180204	14.3201408134962	14.282468682909	14.3997367808539	14.3872140270923	14.439482002171	14.3597795644983	14.4371476484753	14.2278986252589
SLC2A1	SLC2A1_P11166_T478	P11166	13.9455962663297	14.1518286650102	13.9884502795121	13.7147542138998	13.731995562943	14.2266185361657	14.7034975062752	14.7481399587337	13.978809885258	14.151317090035
UNG	UNG_P13051_T60	P13051	15.1087613105829	15.1238730231894	14.9792247010723	15.0838540404831	15.056304118835	15.0574855234501	14.9334288384934	14.9261535296885	15.0086886446688	14.9460860558039
EEF2	EEF2_P13639_T57	P13639	15.7532101470102	15.5919066868962	14.0946972449434	13.6130353383724	14.3226379420928	13.3168092840219	14.1259682406833	13.6192325445305	13.7363809321609	12.9442721247511
RPS2	RPS2_P15880_T292	P15880	12.8907583739009	12.7558361983813	12.5977346104101	12.737338991369	12.6201783999442	12.7097325491094	12.7249548121402	12.5347912139962	12.5708587234539	12.9183146802029
RPS2	RPS2_P15880_T293	P15880	12.1896328819182	12.0155529148976	12.0739028887081	12.25980676095	12.1607715241653	12.5752641910274	11.9167188475513	12.4638241315602	12.3363864224692	12.5076163286394
CD44	CD44_P16070_T720	P16070	13.539636718975	13.8720997146763	13.574691802524	13.5303440699876	13.5482794723576	13.6471223065272	13.7906998324768	13.6440278587735	13.4954722851027	13.4641102137744
ITGB4	ITGB4_P16144_T1530	P16144	13.7660834915557	13.7675770964354	13.9467706545914	13.8841349872682	13.7541416746942	13.9071555427886	13.8841349872682	13.9105709432021	14.0677948620764	14.1007761957427
ITGB4	ITGB4_P16144_T1471	P16144	15.7587692948381	15.7291966095348	15.6609469764295	15.6586299060393	15.6575804907178	15.7068042675991	15.6408996817317	15.7538904495623	15.7250774705609	15.8640342241702
JUNB	JUNB_P17275_T255	P17275	13.7448318888469	13.7268471736241	13.8019216284811	13.9457133520221	13.9515190817243	13.9957121832286	14.0921407298074	13.9241143526083	14.1556362841259	14.141505240576
EVI2A	EVI2A_P22794_T203	P22794	13.6975059370387	13.3307798386259	13.6813281132337	13.7504300001793	13.5591167554064	13.0455258933014	12.9996682597619	13.0013634694353	12.9644837724721	13.3388724006331
ITGA3	ITGA3_P26006_T1048	P26006	13.7805719396042	14.1182522616118	13.8228636038539	13.7839252512148	13.751694063768	13.89917798673	13.7725407085609	13.7128990546116	13.6692743911998	13.940948209341
EEF1D	EEF1D_P29692_T73	P29692	12.8888608083927	13.0896834499449	12.6395703671008	12.8766958430319	12.9841930793741	13.0382904955551	13.0904952074562	13.1165664267547	13.1589258650505	13.1065528661079
CTNNB1	CTNNB1_P35222_T551	P35222	16.2948979255905	16.353990247397	16.3746591542776	16.2862565130471	16.1892805408477	16.3108394385357	16.2602672797094	16.0337924353823	16.2130829270335	16.2844690284745
GTF2F1	GTF2F1_P35269_T389	P35269	10.7730783316087	10.8873480837091	10.6958554780458	10.5849163477716	9.94443453982575	10.8956838352979	10.1863738576483	10.9687064237213	10.6611584937526	10.1991504301152
MYH10	MYH10_P35580_T1582	P35580	14.4606674175921	14.1350231510558	14.3717169353491	14.3614833828895	14.3349913838362	14.4149140133792	14.2732842433029	14.3561145708625	14.2634461020432	14.4221670318751
MAP2K2	MAP2K2_P36507_T394	P36507	15.4249805010218	14.9408283732639	15.0362751926482	15.0443098815497	14.8871796239584	14.2200751870823	13.9635086544362	14.1225555876238	14.3872140270923	14.0530747537521
ETV6	ETV6_P41212_T18	P41212	13.6490315992434	13.7481068137122	13.9908708033025	13.9090573303677	13.7263835866044	13.8403883997913	13.7448318888469	13.8019216284811	13.835393437976	13.8216795776148
PRKCI	PRKCI_P41743_T412	P41743	15.6807296892865	15.4723168202323	15.6660738403356	15.4050826462016	15.4757928560979	15.3845107510385	15.2480256495293	15.4028626847088	15.3634816665608	15.1101278737757
TMPO	TMPO_P42167_T154	P42167	13.8890955054519	12.853827624371	13.7243629407507	13.7192375858622	13.542690992647	12.6917146046147	13.0290195019315	12.6158481233519	13.0737867466692	12.8068364685543
TMPO	TMPO_P42167_T160	P42167	16.412445754025	16.425154232845	16.6049107562548	16.4293206009337	16.5048518318942	16.4623828416731	16.3810193596163	16.6177443152634	16.4185838683405	16.420312152798
TMPO	TMPO_P42167_T74	P42167	16.7552206265668	16.9284224985113	16.8846594036451	16.7861474779678	16.7204978913244	16.9388566533836	17.0897548165671	17.1754967374514	17.0561882111319	16.9439603866129
BAG6	BAG6_P46379_T102	P46379	12.5742788721735	12.6252649449992	12.7606097969124	12.6177059171107	12.5676586054089	12.5888007634042	12.8258808513472	12.581861855814	12.49786959515	12.5767171922177
NOTCH1	NOTCH1_P46531_T1861	P46531	11.8946635276049	11.8961152638315	12.5219934931657	12.3033970847544	12.1103484391731	11.9180253038988	11.8699345842201	12.2206373544554	11.9479353218823	11.9688171188002
PRRC2A	PRRC2A_P48634_T825	P48634	12.5254480544031	12.3854643184881	12.6599477358165	12.5752641910274	12.7781035935297	12.5304810854509	12.4933781105858	12.7150711663702	12.4918050805223	12.4064141565436
CD97	CD97_P48960_T816	P48960	15.5651256523273	14.9400281968464	15.5376990820423	15.4805530672037	15.3946200639049	15.3168928387197	15.4805530672037	15.3419512020344	15.7226941103492	15.5581104943195
CD97	CD97_P48960_T817	P48960	15.3849701636549	15.0831910729369	15.2814489092229	15.4723168202323	15.3030869592998	15.1289719247787	15.2097393168506	15.073827617766	15.4241888617675	15.410967905889
MCM2	MCM2_P49736_T25	P49736	13.8815962218669	12.7860986531788	13.4533679029194	13.5655350681505	13.6075416701547	13.5029248182995	13.4300633434001	13.3112541056777	13.4205103123222	13.3518730864925
PSEN1	PSEN1_P49768_T354	P49768	12.1208017226498	11.7094139855195	12.1084376027062	12.1593962842182	12.104819734001	12.2021329787447	12.6129996602088	12.2799873992185	12.3912731436713	12.3306220640949
CDK7	CDK7_P50613_T175	P50613	14.1157112708142	14.0358968443522	13.7456728321865	13.2002662942233	14.0237133270174	14.1793380706964	14.004825083938	14.2200751870823	14.224542235069	13.2943495414597
FXR2	FXR2_P51116_T411	P51116	13.8781905359165	12.9530798804449	13.2723313668229	13.7175244893615	13.5693196498988	13.4652225502058	13.6260282541548	13.8012602596769	13.5322015598177	13.6856538926085
BRCA2	BRCA2_P51587_T2867	P51587	11.2005787418163	10.5424729455359	11.2346075826292	10.9623661072472	10.343648605008	10.2922391488963	10.5671422380479	10.2166217837566	10.6720869902353	10.3328008848124
CLCN7	CLCN7_P51798_T805	P51798	11.9334078951176	12.0478997309943	12.2256140896891	11.8456163034992	11.7616662897063	11.3655225082065	11.6664393530176	11.7349686072687	11.4604665627218	11.4932764365993
KPNA2	KPNA2_P52292_T61	P52292	13.6510250609841	13.9926343882785	13.9424904724141	13.7913677713585	13.7370027487719	14.1992800535144	14.0392742804248	14.0680397078263	14.0600979631263	14.0118068791476
NUP98	NUP98_P52948_T1022	P52948	12.5100873901355	12.3912731436713	12.3273257852147	12.3081358701316	12.4191470209018	12.6311407609576	12.568701923026	12.7488990802417	12.5116803497015	12.6769121054041
NUP98	NUP98_P52948_T1772	P52948	11.0344727357584	10.9281352540269	11.1317749793111	11.5803698629161	11.09731698689	11.4740957657298	11.2661721311432	11.1184793088203	11.3380310455586	11.5363378558132
MLLT4	MLLT4_P55196_T1211	P55196	14.5089734116274	14.6953597989434	14.4263117915997	14.4073646095244	14.6249831415876	14.7886328038699	14.7193860373399	14.7446367680593	14.8249059551282	14.6136267975802
EIF6	EIF6_P56537_T245	P56537	10.9736003608261	10.5090208209425	10.8873480837091	10.6084376147746	10.6220638641394	11.0691118144759	10.1279990131451	10.5522328159921	10.923999428475	10.5090208209425
RPL15	RPL15_P61313_T197	P61313	13.2905990368695	12.5586169347183	12.6083794100056	12.8134174705726	13.1239043162224	12.4621881224061	12.3850382340622	11.9715383783463	12.5266532208929	12.6818589531379
TRA2B	TRA2B_P62995_T201	P62995	17.6284012354589	17.305668944278	17.5109180461712	17.4028892364595	17.4593562016366	17.6510966078216	17.47569946606	17.5109180461712	17.5963016728454	17.5238730232982
TUBA1A	TUBA1A_Q71U36_T225	Q71U36	14.0095764460483	14.2221559457807	14.0850126718718	14.2256788898708	14.0743627995047	13.8578962959465	13.4715301026103	13.4775874487851	13.7686636856133	13.8786324660742
SRSF2	SRSF2_Q01130_T25	Q01130	16.4740903738795	16.0494249955462	16.1158910594353	16.3042045410963	16.2736782071146	16.5123634590408	16.2682583739704	16.2183515529334	16.4528431749846	16.2778438283249
KIF23	KIF23_Q02241_T927	Q02241	13.3521814497493	13.2475684877747	13.2438960727393	13.3935020364189	13.4037650299936	13.5165130445265	13.5238618384535	13.6223796286489	13.3472448665611	13.4701249090019
NUCB1	NUCB1_Q02818_T148	Q02818	14.734891753305	14.7851027638392	15.0913503773905	14.6699496498995	14.7817034740047	14.8937823076901	14.7730449515883	14.9471811022185	15.0372005516542	14.7034975062752
KMT2A	KMT2A_Q03164_T1839	Q03164	15.5399955173703	15.4571420576515	15.5074224767158	15.4341863662388	15.5678695195387	15.4900904019399	15.6647829266843	15.7027465644647	15.6457053053952	15.5491926024788
LMNB2	LMNB2_Q03252_T34	Q03252	13.8007950860201	13.7981082614599	13.7376428297912	13.6560820028923	13.4638440525327	13.9793624865638	13.9907164847235	13.9331448719789	13.90693030402	13.7484822254878
EIF4G1	EIF4G1_Q04637_T1211	Q04637	16.0255713769647	15.3946200639049	15.6163864345873	15.6088749064239	15.6047040867916	15.5309264900649	15.3291691533405	15.4061441760262	15.5217718025757	15.4743878874176
PTPN12	PTPN12_Q05209_T509	Q05209	14.5632977037097	14.6510558776082	14.3034993628135	14.2726989339359	14.4566008205567	14.4266092243287	14.4674268475127	14.4831996419417	14.5841624684544	14.3642677525268
PRKCZ	PRKCZ_Q05513_T410	Q05513	13.6340304472569	13.8538233799183	13.9793624865638	13.5312276293882	13.68944448782	13.2805789536272	13.1030001529144	13.3911503112968	13.0226143022803	13.0466426286489
DHX9	DHX9_Q08211_T790	Q08211	13.0558753359255	12.9456688386248	12.7249548121402	12.6732737250548	13.0123914301626	13.4585680997134	13.1797051421218	12.9271949843018	13.3149663736306	13.2571691964473
AHNAK	AHNAK_Q09666_T99	Q09666	14.252661207433	14.329773501592	14.3942487157833	14.3201408134962	14.4364286596835	14.544869106457	14.5852350304706	14.7548468767029	14.4935615898998	14.4575452984133
AHNAK	AHNAK_Q09666_T553	Q09666	11.7320183480834	11.8390718600969	11.8674835571778	11.9738946386611	11.6973173079903	11.4170631192263	11.4282999953896	11.5456286723137	11.3956501715198	11.7175896400457
FCHO2	FCHO2_Q0JRZ9_T495	Q0JRZ9	14.1541630658269	14.2772749297092	14.0487670731243	14.5073295865298	14.3107181463029	14.1902604389562	14.0886132864236	14.1294589349646	14.3874948721095	14.4178923023481
TP53BP1	TP53BP1_Q12888_T1056	Q12888	13.6662350051949	13.6630787551801	13.6142274586606	13.579860463985	13.3550806100188	13.7294344266105	13.7562443496782	13.9936912905662	13.7103191643221	13.6763858143161
TP53BP1	TP53BP1_Q12888_T1648	Q12888	12.3322471264899	12.5550491966293	12.4164140930442	12.6252649449992	12.3188894249309	12.59105274262	12.5461321357872	12.4800966457631	12.5875035776378	12.6532671920111
EPS8	EPS8_Q12929_T223	Q12929	12.6993317511399	12.7980994767571	12.9943759887243	12.8274185622699	12.937598354189	12.4918050805223	12.6374320290313	12.4929339555931	12.7709098564177	12.8090413749482
GPS1	GPS1_Q13098_T479	Q13098	13.6043469172674	13.1419629551945	13.3862413226717	13.4929822001956	13.3458969742294	13.3911503112968	13.2232911137309	13.2912488605098	13.3755039927896	13.5128975202615
PAK1	PAK1_Q13153_T230	Q13153	13.1870245754672	13.1987079004424	13.5238618384535	13.3011424383724	13.1674619002856	13.6510250609841	13.4003038061218	13.6324959422599	13.5253344761027	13.5949695981218
CLN3	CLN3_Q13286_T19	Q13286	15.386682911322	15.4464826139705	15.6367475942082	15.3692360804453	15.3592090658807	14.9887336054975	14.980104951981	14.9779619876516	14.8388733920794	14.8914624979934
PPIG	PPIG_Q13427_T358	Q13427	12.0124023059493	11.2523320982924	11.5694861274247	11.8905330157645	12.0564873831632	12.3441329995199	12.1757194386285	11.7925916807995	12.3416443087074	12.1326858722712
