PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12
Row.126_78827	0.0103189199068441	0.00673228595853653	0.0175293682465391	0.0133685686434813	-0.00487246976541345	0.021771597957707	0.00430323758922011	0.0261306862006229	0.0300402776028046	0.000495338893582821	0.0404728181113835	-0.018030503087001
Row.127_130978	0.00836681148351505	0.0151863185700391	0.0116513151051608	-0.0220399322622466	0.0707618123648161	-0.0203331167836646	0.0310325426358764	0.0161876050110161	-0.0145507526203151	-0.0196871237526404	-0.00346700467803913	-0.0181310160141944
Row.128_111193	0.0325147193836167	0.00773100155338919	-0.00581533406268752	0.019964899073744	-0.0497484783885133	-0.0492541272286043	-0.0233240856573493	-0.000705960291258399	0.0402751211647794	0.00539062830627263	0.0104540087849762	-0.000869194204910727
Row.129_68623	-0.00650769103882674	0.0102722587117489	0.0185480291568925	0.000304158124676488	-0.00797415491529948	0.00905709925080456	-0.00726673372123379	-0.0141996363748762	0.00448079615026455	-0.00347707188043781	-0.00888330185585209	-0.0214085144416839
Row.130_114173	-0.00635240562649715	0.00750764829479786	-0.0272598670817611	-0.0155443061634334	0.0380054190434061	0.0415223991510102	0.0284631047029528	0.0420667524159461	-0.0718246600442748	-0.00181121420482716	-0.00490609767260667	-0.0264654952100606
Row.131_117714	-0.00204576060173578	-0.00467843400409974	-0.0213781537288234	-0.0109263803048706	-0.00776412806185836	0.0123825232349946	-0.00723996466005653	-0.00557205107310442	-0.0203291111098351	0.00850445182422617	0.00371476546445099	-0.001160432344322
Row.132_124588	-0.00465550286656979	-0.00571938300264521	-0.0319319164262835	-0.0277536637190201	-0.0376380835266944	-0.00225633469287462	-0.00475694309533214	-0.0118601667865122	-0.00784753964397578	-0.00396282213801781	0.00416411127782677	-0.00575197375938004
Row.133_3740	0.0662566973747166	-0.016046254512215	0.019838719929166	-0.0347661063714162	0.0197796116105572	-0.0288269617830006	0.00573061201267133	-0.00529375183819269	-0.0104087154032831	0.0333164351961776	0.0130490058135374	-0.0169228711942086
Row.134_76273	0.0101929540896746	0.0197481645659848	0.00939412226680316	0.00306354424981293	0.00306159760832532	-0.00616740091176682	-0.0148889542825221	0.0126139422460897	-0.0214716503287785	-0.00393354128308011	0.019702100608874	-0.0335444093948167
Row.135_70280	-0.00967236027503557	-0.00153711645366736	0.0197268700160681	0.000983495015688086	-0.0147476013307758	-0.0342108096846975	0.0210748411476815	0.0135638404788279	0.00882436273436166	0.00509373976562585	-0.0374649944075301	-0.0210625930340002
Row.136_90436	0.000671673520915169	0.00374349409749333	-0.00752302124035787	0.00367561517243335	0.00840783633737534	-0.0004692085622181	-0.0122354514073925	0.00518967825744571	0.00265990251526399	-0.00736924790978481	0.00448852212521426	0.0111451650886716
Row.137_2971	0.00314527143193939	0.0291125489292704	0.00395111431011741	0.0408423595466267	-0.0158210289665259	-0.016975668805147	0.0166171655327353	-0.0398412004606959	0.0162585040963759	0.000208620907222191	-0.0280250028173477	0.000824799575832324
Row.138_140691	-0.00678508694756977	0.00903122212948075	-0.0240665828357205	-0.0108773285892762	-0.00268296219325943	-0.0151847815601608	-0.00683914174280267	0.0305761736565467	-0.00939030670938361	0.0194229258117286	-0.0184599180797017	0.0222287717576145
Row.139_86393	-0.00794681130005555	0.000835334873087569	0.00446665147534131	0.0151980167852268	-0.00123786028546775	0.0144530534052998	-0.0122569520736686	-0.00156285760102462	-0.00346103208263222	-0.0145787362331809	-0.00132221628984356	-0.0323914935925743
Row.140_74057	0.00419952603238804	-0.00348143622432223	0.0124008168796914	0.0311339952900401	0.0258167511580874	-0.013652859713205	0.0104999637254295	0.000321009152368065	0.0575105285426194	-0.0156768263343637	-0.00379337585862066	0.0234159709769626
Row.141_3062	0.00619928644570354	-0.020825537553063	0.012879888728	0.0146244480686561	0.00348719928856988	-0.00831622270378042	0.00475929675994872	0.00771692001517345	0.00370387734745027	-0.0147127180287788	-0.00952089921468322	-0.00567925361062228
Row.142_115387	-0.0231260282971806	-0.0107405377166885	-0.0116868574209232	5.80109546051764e-05	0.0120967294543622	0.0785179629568182	-0.0245186608550085	-0.071631790498442	0.0173752703753417	-0.0192746517518766	0.0321518469527076	0.00206188901761614
Row.144_136944	-0.00216560770657914	-0.0212582385726547	0.0092846476742351	-0.0245661467891628	-0.029873847106113	-0.0381750139933214	-0.0096139713674751	0.0274483827171541	0.0562014919422362	0.0271271507217487	-0.08389960607714	0.0203267558362167
Row.145_106067	0.00572413567999342	0.0310828915368765	-0.0107733500277016	0.00107275622535723	0.0131775218176332	0.00104431181642182	-0.0162747706757816	-0.00541249805742674	0.0199408408929768	0.00538551649649353	-0.00652003930661556	0.00647542503639965
Row.146_101692	0.0183415797225083	0.00326536043066686	-0.0136021150890347	-0.00819629809133476	-0.0313041214624646	-0.0161339413042208	-0.00167066029971718	-0.0207544216510596	0.00973468823866356	-0.0124716448434815	-0.0115952432930025	0.0323204167516712
Row.147_3083	0.0113146481059381	-0.0264740908429393	0.0312988397054438	0.0105195761122968	-0.0246614030133755	-0.0208896348995574	-0.0117713680307173	-0.0064785638471695	0.0105204634463499	-0.0170778200006778	0.00414575433588768	0.00452553886871865
Row.148_111540	-0.0198278127157653	-0.0225589667456492	-0.0408127525077497	0.0151789827517465	0.00939627430183915	-0.0181266010708058	0.00528931075064103	-0.0497757499447226	0.0195041517911311	0.00578413333838586	-0.0276449124324088	-0.00792719054502437
Row.149_77245	-0.0148740426105653	0.0149263198670704	0.00351913085677964	-0.0147126220960767	-0.000183928224292859	0.00840120562600048	-0.000368193663860012	0.0157620243189111	-0.00857294722763733	-0.00432533393614604	-0.0211848679611013	-0.0205915981801098
Row.150_60717	-0.0344830988360228	-0.000988800019942262	0.0112574472440068	-0.00181689796585711	-0.00794502208406441	0.0204126554994925	0.00630271234395413	-0.00296971332644345	0.00999726188263177	0.0156958312973465	-0.00363997003482471	-0.00580845372654265
Row.151_134331	0.00951410156395675	-0.0210594697999102	-0.012694259341254	-0.00742750638883132	-0.0545390471221319	0.000861972723572696	-0.021001338246183	0.0132478442454791	-0.00696259462717318	0.00203214972466155	-0.0148527889702595	0.0209920768207785
Row.152_2878	-0.00424252228114917	-0.0172579574030459	0.00817001286035132	-0.00144160161440023	-0.00721636007704052	-0.00389822359519409	0.004572016454412	0.015123345062374	-0.0295880391754414	0.00790331286649707	0.0123581433264028	0.0155022995263231
Row.153_3221	0.0118843644694927	-0.023300566669044	0.00485187456130993	0.0286638918500064	-0.00300176765043936	-0.00299193404196338	-0.0104501900342563	0.00606963734860631	0.0158004960056469	-0.00258142999600994	-0.0154272588266171	-0.0048114434961677
Row.154_81880	3.93262353690233e-05	0.00737048917353406	0.00399657655552948	0.00655910866671675	-0.00319465530946448	0.000266350195554819	-0.0102599766426616	0.0181450947939285	-0.00853178606342155	0.00763217803431369	-0.0106419522931655	-0.00544925906647581
Row.155_77861	0.00553497967297699	-0.000303017383720402	0.00166065407206166	0.0117937100506696	3.92897005810193e-05	-0.027852361391974	-0.0240652025298931	0.0346363831785149	0.0108398924056356	0.00351488444606887	0.0235303395776643	-0.0331839436658217
Row.156_44653	-0.0397192112288946	-0.00412524835421023	0.00859369736145997	-0.011736246925855	0.0118202065340381	0.019948090633076	0.0229002089068821	0.0289261612394043	0.0128739829565271	-0.00167832926985731	0.0141971473357499	-0.0263488749542939
Row.157_50612	-0.0174774359191661	0.0029206400194614	0.0138503584276996	-0.0114691807894311	0.0168409661481255	0.00948475755765646	-0.00976884749077977	0.0100141292675782	-0.00537496236675777	-0.00870525596672627	0.0035702385718505	-0.0208292091549015
Row.158_96090	0.0173462306063057	0.00154681340609528	-0.0169762240217479	-0.00489575916553843	0.0221107315202285	-0.00231763533540721	-0.010345319033216	-0.00724095834905462	-0.0197290128515979	0.00250996363690224	-0.0227314447433038	0.0333699002952318
Row.159_108351	0.0147425351895367	0.00420633495003317	-0.0273868086494353	-0.0329265601360879	0.00511297826624018	-0.00655046387856388	0.0156283063924218	0.0179696068602304	0.0111712991115417	0.0256803276726216	0.000802277461165376	-0.0267390429487564
Row.161_87597	-0.0308839030097029	-0.011856279164352	-0.0157626015385223	-0.00778908180733203	-0.000206912461893777	0.00826038220535659	0.00480704067647179	-0.033534863850557	-0.0320781462967571	-0.0083691604944318	0.000944535830462709	0.0102821219505705
Row.163_76797	0.0119754989823311	-0.012479088752362	0.0216027798305405	0.00545431620609558	-0.00317194507222879	-0.010490604653364	0.0104749718439951	0.00201399648541352	-0.00416004589398545	-0.0253403709798111	0.0241424153488096	0.025634028831671
Row.165_120774	-0.0264539388558851	-0.00905729553516657	3.4557766175356e-05	-0.00913318265676212	0.0050668457043021	0.0226141973908219	-0.0362451878965855	-0.0031428465438293	-0.0369674483745542	-0.00832439623474181	-0.022341762431281	0.00146605182570451
Row.166_2227	0.0205268928066015	-0.0319851140806909	0.00811493093937858	0.00878286707751999	-0.0347772816410439	0.0181996465810619	8.99835505224425e-05	-0.0135201845592032	-0.000571594217268649	-0.00363810085969762	-0.00696381062742478	-0.0179812732623563
Row.167_95389	0.00590705639329146	0.00469031575196121	-0.00983561025122188	-0.0013777125413476	0.00736076632122911	0.00584868480446161	-0.0022564410323222	0.0117680510166078	0.0103582739986399	0.0180485702769803	-0.0339939479714759	0.0286513944305557
Row.168_91841	-0.00161008806560489	-0.00715099034437568	-0.0145604303244409	-0.00284555295240368	0.00731707192165684	0.00513668135373267	-0.0132636880579937	0.00494820283725527	0.00209201747081161	0.00692292336705793	-0.00123719058222207	-0.0211846704134487
Row.169_119900	-0.00572139475549814	-0.0136911226227343	-0.00960400533479174	-0.00127022474935476	0.00055752799088328	0.0181937833649448	-0.0336164415394509	0.0039562931666926	-0.0297641186295639	0.0178811801330442	-0.0131162746159768	0.0266912938636211
Row.170_95250	0.00393519378979411	-0.00979138404797072	-0.00823557676681239	-0.000102767711886973	-0.00961221964149077	0.00618861556206506	-0.0044004249180342	-0.0148773994245113	-0.0159677546542973	0.0092148062212175	0.0155315767763886	0.0256441564092409
Row.171_94049	0.00844352973875945	0.0160057667959571	-0.0111051669948442	0.00486092379443046	0.00241913732359566	-0.000900424668296186	-0.0265161844524797	0.0237921686067368	0.00271583457938545	0.0336288330064864	0.0219714794546575	-0.0330896743499186
Row.173_64443	-0.00852199758659379	-0.0153758247697577	0.00382643430568075	0.0138025640580674	-0.00639161042583187	0.0209340851391486	0.0367548308274904	0.00409226477879291	-0.0067966417293293	-0.0451033515374329	0.0211178825407714	0.0150419714316842
Row.174_101821	0.0133115859189774	-0.0183138300759956	-0.0276617095066227	-0.00943755396494582	0.0126025629826356	-0.00859865985366583	0.0100716763989657	0.00320628298576072	0.00588649669566839	-0.0156109730162449	0.0100230506439194	0.021740667905794
Row.175_130065	9.40852971303725e-05	-0.0116204708214822	-0.0104025309831192	-0.00426443608189082	-0.0163965856057767	0.00340251707225354	-0.00918302523428144	0.0108660975378114	0.00279442209814841	-0.00433685869535536	0.00206878692556575	-0.0110910596499864
Row.176_93207	-0.027942345255356	0.16803778447712	0.00851344649007543	-0.0198089088688282	0.046439216064873	-0.0424903961813895	-0.0747698728278422	-0.00835031164398203	-0.0507956559791077	0.0931602260978992	-0.00933766474020463	0.0331087464100589
Row.177_2378	0.00381288040231989	-0.0221523701078735	0.0152438689625363	0.0107702922577892	1.36332535284372e-05	-0.0143351481026029	0.000291607149462346	0.0062310225152465	-0.000355822682569786	0.00684865910003692	-0.00246950386284508	-0.0214926344107269
Row.178_69212	0.00999208841579703	-0.00981981806374384	0.00467716784011014	0.00259304004955149	-0.000941559069397519	0.0153128261173783	0.0311465959573347	0.00461114594684385	0.0126112306204803	-0.00179742141370348	-0.0208164287571844	0.0280690139057556
Row.179_99266	0.0105725676969534	0.00307718745532124	-0.0133894225564262	0.00364966809091605	0.0104917494662728	-0.00339296980764746	0.00616727409038494	-0.0161848996640307	0.0318781127660778	0.00484896824540855	0.00261708257092453	0.0281071143300574
Row.180_3605	0.0535146078811263	0.00662484986796728	0.0241503409239611	0.0150614047350137	-0.000319794932377191	-0.00360369650432475	0.0179776018792455	-0.00756297452181273	0.0139689641870061	0.01965370739243	0.00242241421948853	-0.0293992255406841
Row.181_100633	0.00811215562209734	0.0105078447968478	0.00205035023228584	-0.0267195623818936	0.00380448417474186	-0.0135081287226809	-0.00040454204524029	0.00133319928865903	0.032659553182041	0.0193930853111161	-0.0258440765795914	-0.014506914310166
Row.182_57967	-0.0113011656001569	0.00699754458623724	0.00879706413969514	0.00404827331313732	0.0020315884988262	0.00244158574173252	0.00101184879194896	-0.0414055741845668	0.00212749962262403	0.00309317114479734	0.00813755354052573	-0.0113906105331277
Row.183_2370	-0.00318375660670863	-0.0207944486326783	0.0187501699472389	0.0102257957561076	0.00902087712695982	-0.0112153740104523	-0.00147131627124766	0.0132269434136771	-0.00488024940676308	-0.00339384618095379	0.00270866968088943	-0.0166472284850182
Row.184_68853	0.019332560304013	0.0285728505080927	0.00621862277059632	-0.0595137038536425	-0.022535271111161	-0.0291124886942186	0.00919069494449713	0.0642935912571695	-0.0106037344611703	-0.00735516237067629	-0.0096592579317879	0.0160207216566244
Row.185_95831	4.72390482441609e-05	-0.00104859235589407	-0.0133663918351659	-0.00286354770382412	0.00821017709954079	0.00113748396918849	-0.0110918723691432	0.00367099265656064	-0.000616834949209322	0.00636526454480792	-0.0198853698428311	0.00643335248585336
Row.186_105737	0.00287381736083818	0.00119394848801279	-0.0168944029571171	-0.000717874431540938	-0.00395295603101479	-0.0111704792903505	-0.00369274564556118	0.00202054310699625	0.00712660838011729	-0.0057269661687178	0.0179261334619249	0.0268762537446373
Row.188_51850	-0.0311501516004861	-0.0168076392585746	0.0259114774183588	0.00451121779058308	-0.0181771598293699	-0.0283380167954479	-0.0263931908141502	-0.0374478545339522	0.00788758078072705	-0.0411963409346894	-0.00905623856504461	0.00666627376213261
Row.189_100968	-0.00536380163023339	0.00133478389478945	-0.0234931095885492	-0.00793877314585738	0.00360353218351296	8.28824801504068e-05	0.00487052482979738	-0.000904447061208822	0.00930693698841861	-0.0053646147095876	0.0151022110578388	0.0267504421210848
Row.190_48260	-0.0208352038762957	0.0138825229343534	0.0214279216593065	-0.00727502976240311	0.0115155267753267	0.0485259709548229	0.00833120871450658	0.00881510634024446	-0.0125505295462788	0.00365576954763518	-0.00565749066070083	0.0166035433343016
Row.191_2419	-0.00283116616688794	-0.0123800842053794	0.0118401197853174	0.0110306628191394	0.00119619057180762	-0.0223962432832154	0.000245173157939171	0.0198353394003028	-0.018077868115012	-0.00308652912080539	0.0148683032276388	-0.000790291076730787
Row.192_3455	0.0152958460294089	-0.0187904976528668	0.00454519155965434	0.00863397542456406	-0.011555205764535	-0.00827479704697805	-0.014118990566519	0.00979903918100192	0.0160559022098488	0.015361412326302	0.0190192027188974	0.0155581140461614
Row.193_100779	-0.00662000174300326	-0.0028982462275287	-0.0210578448222501	-0.0243980260280127	-0.00343588524027465	-0.0133087362832294	0.00124779920446946	0.00184011763076633	0.0106743960806056	0.00717452375855629	-0.00870666185686413	0.0171768903954385
Row.194_120499	0.000122082015300252	-0.0121929218109659	-0.00337136416128008	-0.000120777050642851	-0.00263491445442454	0.00870279454078604	-0.0118532116759578	-0.00320606899675015	-0.0388131692161214	0.0113895142810832	0.0114320659772275	-0.0180727106513196
Row.195_64736	0.0201665197637323	-0.00892373702296759	-0.00385157719255762	0.0101782112287716	-0.00365885466484397	-0.0159902864557001	-0.0795707318953033	0.0271710896857854	-0.0202475416382242	-0.0461435734747013	-0.00756888821963694	-0.0138694396260213
