PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
TRIM24_O15164.1	-0.00023178134036048	0.00594966975671429	0.00132912434340208	-0.0104447462252654	-0.00234857474176149	-0.0113416791443894	0.00900897876228796	-0.00557438069795772	-0.00213382286563993	0.00759123076634104
TRIM24_O15164.2	-0.00759546851770746	0.0187626792229934	0.0159624735865853	-0.0104109011556079	0.00457692988008453	-0.0178189305810449	0.00536480707563662	-0.0110792269593258	-0.0020721799578133	0.0038985512097877
TRIM24_O15164.3	0.000569091423925161	0.00560489706959343	-0.00844988333103548	0.0093708707733826	-0.00386806054617565	0.0128695226498954	0.0213572652324593	-0.00349551890157727	0.00177619454741345	0.00391769616996405
TRIM24_O15164.4	0.00331616291064003	0.00331987547671454	-0.00711813067049111	-0.00620256370369412	-0.0162074421175316	-0.00901716181941059	0.00464519974617162	0.000906225136953881	-0.00405816275230733	-0.0119600782250517
PGRMC2_O15173	-0.0564269690516567	-0.0107836385603	0.00655980891836743	0.0207545295941026	0.0105863138763678	-0.0109399789521123	0.0189323732572985	-0.00455258464442702	-0.000413582587308185	0.020177728464712
PGRMC2_O15173.1	-0.00549427735972905	0.000897961350757959	-0.00247920015641293	0.000421703987342602	-0.00239094167740131	0.000645768132561053	0.00793176494358109	-0.00440335014056565	-0.00421730276558414	9.80101727466246e-05
ZBTB22_O15209	0.00473532095587922	0.00394464841497541	0.012659866711861	0.00391931851702407	0.00753966212718735	0.014624212019404	-0.00276689457499191	-0.000265183767599105	-0.00883062706400928	0.000323074771063241
RGL2_O15211	-0.00901965677297535	0.00048919362779929	-0.0013118036245452	0.012610719113608	-0.00679077548000696	0.00780494028782681	0.00910580209930495	0.000890680846978502	-0.00666902731745969	-0.00373812987404549
ZNF185_O15231	0.00386702972785516	0.00528546650264572	-0.00055708673292907	0.00582345879509761	0.00752047212887671	0.0131183448375485	-0.00873053396519008	-0.0119776169246511	-0.00650432483835119	0.0193323767450012
ZNF185_O15231.1	-0.00150982164400612	0.000488644000854736	0.00210944210229909	-0.0171553310004464	-0.00138366447150149	-0.00445736222116639	-0.0209838651541514	0.00218119472252227	-0.0020264409631399	-0.0191979107072521
ZNF185_O15231.2	0.0162772316140076	0.00426338237144273	0.00315457215053134	0.000623222989569053	0.00275284363623507	-0.00555966617774499	-0.0124695133787444	0.00888109366523844	-0.00750598875903097	-0.019607949540398
ZNF185_O15231.3	0.028153574589487	0.0324193419702388	-0.0615593442633652	0.0100206677539282	-0.0477168890406385	-0.0121273394486413	-0.01642332915977	0.0346153131890577	0.0689966617088292	-0.0154168099603324
ZNF185_O15231.4	0.00132303402660301	0.0297419125335256	0.00402500507679574	-0.0399902765557864	0.00629943599039484	-0.0225941032254328	-0.00892501514377735	-0.0134211988662137	-0.0131649108613241	-0.00807562806969815
CASC3_O15234	0.00368954457382739	-0.00712542892914754	-0.000408645449295334	0.0050478055451466	-0.00525433147030478	-0.00233534159779698	-0.00901962518909425	-0.0266956809532336	-0.00916430633671335	-0.00799697518641642
CTAGE5_O15320.2	-0.00666006629486626	-0.00160758107623416	-0.00458700425071133	-0.0014864817612301	-0.00200242698220155	0.000951577485156625	0.000723020733819087	0.00119392062402879	-0.00409686739677887	0.00772221591584225
CTAGE5_O15320.3	-0.00360872855195322	-0.00419760691294137	-0.00870187180333646	0.0181738777402105	-0.00997507614387051	-0.00168519349300363	-0.000983757727627163	0.00249614676944063	-0.00620110915554512	-0.0117988235155661
MID1_O15344.1	0.000555830119423511	-0.00219710318700611	0.0197219779446695	0.00649023988337432	0.0104648904053451	-0.00334848541718224	-0.00333079908140952	-0.00227825454127289	0.00470329300668806	-0.00728316093074252
TNRC18_O15417	0.0118682638986601	0.00446472737913406	0.00422065118885164	0.00426373369867073	-0.0116640739867619	0.00371894481370339	-0.0213161373734814	0.00192255521550309	0.00708250733002249	0.0189173970150865
ABCC3_O15438	-0.00891384256696073	-0.00294101905346117	-0.0149649017445637	-0.000344371821238648	-0.0220368991233755	0.00206445480597996	-0.00106818847924958	0.00641383490569185	-0.0195236573810545	-0.00403495141529718
ABCC3_O15438.2	-0.00277485652789452	-0.00435699387205457	-0.00251185025446611	-0.00348301947391182	-0.0204494585774284	-0.000339995210540977	0.000193116938626519	-0.00516647746426442	-0.0108362445961879	0.0112756674083131
PER1_O15534	0.0120903850127479	-0.00314101633690099	0.00504165937375107	0.00756440005258672	0.00204904673409885	0.00123464810499979	0.00602756927058002	-0.0102887121156157	-0.00459126996130063	-0.0116060618896184
CLDN3_O15551	-0.0158040671397194	0.00662882249392709	-0.0218467689320679	-0.00293840801580147	-0.0230028405180142	0.00379831141865226	-0.0182522481174118	0.0266711458108232	0.0267105234450556	-0.0159784988792087
ZZEF1_O43149.2	0.00298541972236317	-0.00146486060649382	0.00115609755339617	-0.00262884209299863	0.00476223201410273	-0.000593797559263223	0.00111033910470497	0.0247949811181339	0.0169522516949241	-0.0115095189746821
RRP8_O43159	-0.00133489320122313	0.000913261115262276	-0.00832466324728392	-0.0026561623279011	0.00259187394548212	0.00215904063060076	0.00383075175407944	0.00986343783585671	0.000186899294197438	0.00772361641003442
RRP8_O43159.2	0.00728990436563057	-0.000583071823725655	0.00380268370978198	-0.00663438672066226	-0.00224143800187569	-0.00279683171109678	0.00402776616137563	0.0113572073770694	-0.00304421606484478	0.0112569953733289
RRP8_O43159.3	0.00595214298455949	0.00379873058959788	-0.00224795434739485	-0.00625741775543133	0.000132803838076987	-0.0011847052908502	0.00954615782289039	0.0137993389151394	-0.00360605134050857	-0.0153041860332042
PJA2_O43164	-0.0199261247718643	-0.00285423244690428	0.00604762714437971	0.00669359530633788	0.0112009807048358	0.00552460188450174	0.011064278516121	0.0240900194542722	0.00546591226953137	-0.00696733649923644
SIPA1L1_O43166	-0.0079241153990014	0.00368403864204966	-0.000585096691710023	0.00547796630626214	-0.00896959064385356	-0.00375832382150857	0.0122629252884475	0.000245896363077883	0.00613314645952115	0.0190777486064638
SIPA1L1_O43166.2	0.0144476813127066	-0.0204941225967782	0.00627512250572239	8.59864872149601e-05	-0.0180754916005291	-0.00333957606541245	0.0123088585155636	0.00521342520325688	0.0206897410442759	0.0109840011725825
SIPA1L1_O43166.3	0.00813909804640007	0.0116191690964588	0.014432766311213	-0.011197420418635	-0.00299284417787026	-0.00899952721759039	-0.00905952994763308	-0.0186884545384966	-0.00381190728612388	0.0113267752023509
SIPA1L1_O43166.4	-0.00825341583696961	-0.00507990626671567	0.0149558609630659	-0.00485557871537716	-0.0031021564378342	0.007704809490883	0.00335742937937674	0.00911265265081781	0.0029549979216863	0.000204059230318334
SIPA1L1_O43166.8	0.0129832653264776	0.0127686933130223	-0.00218418486666561	-0.00586501230967151	0.0109002268174599	-0.00721381051264844	0.00203793709594327	0.00746285729230961	-0.00188729011992132	0.0076629778786205
SIPA1L1_O43166.9	-0.000302558233048445	0.00212595008837188	-0.00310802394809813	0.0137514519189779	-0.0227502891743161	0.0326760776214625	-0.0107329218986351	-0.0110161590322033	0.00162635864737878	0.00797173220016316
SIPA1L1_O43166.10	0.0128518825359467	-0.000880077387949054	0.0107577800699534	-0.00429168858825905	-0.00440405719008387	-0.00108434734353247	-0.0106132871911196	-0.0132155943627166	0.00564664152612658	0.0113130850447468
PHF1_O43189	0.00177853439979388	-0.0164101561963828	-0.00908204240130825	-0.000600951365346611	-0.0134240861256545	-0.0055531629560959	0.00665655072682324	0.0115251588774933	-0.017645597404826	0.0107974393669649
GPR39_O43194.1	0.0252873806627387	-0.0513107464637703	0.0554417314411681	0.0275720535683884	-0.0683905967831694	0.0109337659561922	-0.0871581702289352	-3.4922025041637e-05	0.0191464858182644	-0.0050148726194238
DYNC1LI2_O43237	-0.00344923883369505	0.00119357141744619	0.00080064283897411	-0.00741962324508724	-0.00386256504922911	-0.00173589717600093	0.00660446924833538	-0.00725812149110291	0.00103804086276397	0.0307928846063202
SLC7A4_O43246	0.000487182794139571	-0.000979049314193863	-0.00447588832539516	-0.000352896351448266	0.00124193986071466	-0.00294682185810212	0.00564889057860501	0.000597465975705879	0.0011079760466888	1.66016077035408e-05
TGFB1I1_O43294	0.0123397308154137	0.00434310999913851	0.00915679945909804	0.00808176303274125	3.6624020214028e-06	0.00691030721502768	-0.0140346170128707	-0.00679834887348636	0.00844085227155774	-0.000179984466661711
ADCY6_O43306	0.00708991098953974	1.39181788624522e-05	0.00445056958339721	0.000597576930656595	0.00749551175931456	0.00469248279425366	0.00559217005271261	-0.00445239804979934	-0.00198644814556227	0.00388669762790733
MAP3K7_O43318	-0.010563169431186	-0.000514314500927523	0.00639356262794626	-0.000649974347573672	-0.00467921032487828	0.00740325458504652	0.000716774229919272	0.00626478727851171	-0.00153303059211523	0.00398568662729845
WDR62_O43379	-0.00788573004342392	0.00751171122559563	0.0135808710748465	-0.00830600859216287	0.00663760494087725	-0.0012021395624005	0.00603026896821589	-0.00225364939562416	-0.00399899119141964	-0.0110549523681367
TPD52L2_O43399	-0.0103528396416205	0.00266225749430539	0.0135642683807212	0.0165956194054283	0.00543906869823452	-0.0111747927002625	-0.00677902927792692	-0.00414976353966363	-0.00205603380713393	-0.00395648158350993
EIF4G3_O43432	-0.0135235014167654	0.0176436002586172	-0.0281722238908055	-0.0123032389508475	0.000651196964398633	0.00957620236344107	0.00164214983690697	0.0213662955133376	0.0122934101264331	-0.0113132638986674
EPB41L2_O43491	0.0164471361418686	-0.011001581685009	-0.000820257097839306	-0.00945819251714352	-0.00387493583158204	0.00917020555775752	0.00320606188574759	0.0114118458017919	0.00136128695059732	0.00365986639695983
TGOLN2_O43493	0.0101591424712051	0.0371106302818073	-0.0227674474437464	-0.0732998511279457	-0.0474467442959911	-0.0486870820252782	0.021175314503461	-0.0131935229961613	-0.0245381111647642	-0.00584458044460048
WIPF1_O43516	-0.0130532322465468	-0.00454736154823839	0.013892864253329	0.00720516237343291	-0.00720001978214198	0.00943204309322342	-0.00137549331964636	0.0131670951451067	0.00813783814829552	0.0040571561143673
ATP8B1_O43520	0.00604979152976755	0.0106677312043578	0.000312938459954871	3.40622492947887e-05	-0.0164709914428134	0.0108242670953481	0.00913318999074715	-0.0167929938595282	-0.00152502739634953	-0.00751908956335974
SPRY2_O43597	-0.0873793093716229	-0.0109842942002483	-0.0478857119920233	-0.0563051360632778	-0.0519817161365124	0.024001365249637	-0.0658090545619503	-0.00556254524601049	0.017053119318575	-0.00754717119340675
SPRY2_O43597.3	-0.0143884463983285	0.00279278096831828	-0.00993792509119721	-0.0221854422444711	-0.00811638055620222	-0.00204349609615929	0.0104749200607324	-0.00736297279607312	-0.00833816990070123	-0.0150674445308995
SPRY2_O43597.4	-0.000329049308084238	0.00735199303983333	0.00928169215877167	0.00107755579375543	-0.00114905056416096	-0.00665906186657781	0.00638713400063571	-0.0109030461645405	0.00495675884578563	6.76998696667272e-05
DNPH1_O43598	-0.00750584993211302	0.0117135627854602	0.0200969205935839	0.0228758591188547	-0.00588807703071947	-0.000265742818088709	0.0066624293457409	-0.00345353068637837	0.00274404336337035	0.0113749231652321
SPRY1_O43609	-0.0191352106739877	-0.027583172499443	-0.00768320749037894	-0.00685820341086838	-0.0170427924985689	0.000330304117109185	-0.00814870553818166	-0.0121018584709246	-0.022983320555633	-0.00769571309936245
HTATSF1_O43719.1	-0.027796114345527	0.0165514056654824	0.0073735464383806	-0.0377153776879347	0.0046844136914151	-0.0132741691600385	0.00137826724567156	0.00409760519446156	0.0134101351004074	0.0161764548678502
PRKAB2_O43741	-0.0110666623733803	0.0036167990429924	0.00444352723233857	0.00704602866509464	0.00291868484428529	0.0090188333910075	0.00703413744287494	-0.00773522484711775	-0.00504342735136289	0.0080244638193572
STRN_O43815	0.0101999173210747	-0.000878593560787488	-0.0214074526707334	0.0276764720450226	-0.00500952119529469	-0.0030730152536327	0.0164622889577008	0.00500437505962859	-0.00641294572299299	0.0112001951723216
AKAP8_O43823.1	0.01073753084488	0.000243502008327086	-0.00571500861229233	0.0100465415963409	0.00256342941354933	0.0152139415658712	-0.00355224459347451	-0.00240562104585734	-0.00038911421191057	-0.011548030542113
EXTL3_O43909	0.0111752298130427	-0.0062511261927604	0.00271510528256714	0.0013482132365678	0.00828649208524282	0.00546609977111756	-0.00393166329125426	0.0115546461290473	-0.000449925892262389	0.0115714434899718
PEX1_O43933	-0.00439300550289619	0.000235627699690267	0.000561710840931454	0.00530236538243414	-0.0140659824096392	-0.0116533078523763	0.00235368065663264	-0.00346106870830348	0.00542169019205662	-0.00797519450973653
DHX16_O60231	0.0025741794974922	0.00662444229678263	-0.000137978308881242	-8.49752195536104e-05	0.0216063569026845	0.00867160823473928	0.00996021529616758	-0.00338193058697503	-0.00951809153497233	-0.00723449223371428
MED14_O60244	0.000749931767922366	0.00129796027699527	-0.00742914666346339	0.0182626509564734	-0.011291856141993	0.010789507065643	-0.00503722406724522	-0.00450972892756038	0.00923400531405809	-0.00753814010648611
MED14_O60244.5	0.00424189494689599	-0.0176651088835276	0.00844297696999244	-0.018976535873656	0.00271194845729269	-0.00385396421978542	-0.0037580812684496	0.0149522070563056	-0.0158031395652561	-0.0157223869919604
NUAK1_O60285	-0.00303389209485728	-0.0278811334334769	-0.0211473381775303	-0.0258254591930813	0.0169222830480007	-0.00293831286849051	0.0147907121486792	0.0133611562971786	-0.0292986163607961	-0.0152052968758857
MGRN1_O60291.1	-0.00423700333580844	-0.0017710626953825	-0.000337991028046109	0.00951203715131489	-0.00427810976293169	0.00933638238403276	0.00597588688842629	0.0063180814461451	-0.00535402319666362	-0.0191777228002341
SIPA1L3_O60292	0.00644610291213143	-0.00551898603104179	-0.00437771486031026	-0.00511357439733739	-0.00227668875232927	0.00249809182711277	-0.00191567127438817	0.0124280201946373	0.000167794216934427	0.0113868647056161
ZFC3H1_O60293	0.00550280262365324	0.00380812131124901	0.00798047829696583	0.00753029533745006	-0.00524160720665768	0.0081774779759327	-0.00929738294594212	0.00649524425681749	0.00076788746899499	0.00377245753761232
ZFC3H1_O60293.3	0.00528667591352447	0.0120343696194445	0.00573757457994523	-0.00833297410558295	0.00762167641988633	-0.00229355408894549	-0.00715493281642737	-0.00427133201625078	0.00879655664328105	0.00423071369389475
KIF1B_O60333	-0.0242791862789178	0.00171337475485822	0.0180318065997438	-0.0034965066424024	-0.0112403888395407	-0.00730963851341793	0.0140577096566653	0.0183919565049345	-0.00736593766384849	-0.0154934106023351
KIF1B_O60333.1	-0.0131571113103674	-0.0122036989238281	-0.000551894765979241	-0.00875453473998594	-0.00445689294843201	-0.00232114991861119	0.0164752546906797	0.00566805848068945	-0.00811358014908435	-0.00358984550080509
KDM1A_O60341	0.00741145959463808	-0.00171628543186048	-0.00401606238157533	0.00258086506992451	-0.0037962412440233	-0.00378880389263362	0.00322336723992752	0.00268729093010487	0.00140020824809854	0.00351424358353786
KDM1A_O60341.1	0.00785172452865865	-0.000251014590508556	-0.00269088887729633	0.00670389555244063	-0.00159293871936821	-0.00522712236573751	-0.0109161446150831	0.00558938520891356	-0.00130143938665051	0.0149416977807575
KDM1A_O60341.2	0.0201004631755658	0.000358562448954806	0.0273748655090719	0.0368314168414851	0.0322402197751556	0.0101227722083736	-0.0375229983537883	-0.0231667127564044	0.0159202512649506	0.00360255355715257
TBC1D4_O60343	-0.010596914424006	0.00260039887149989	0.0137152081807615	0.017243253496422	-0.0106579091192959	0.00878997514941179	0.000921410100461478	-0.0113738998260922	-0.00793997781607739	0.0113793137735348
TBC1D4_O60343.1	-0.0163816187103574	-0.00810909789083131	0.0116066585199458	-0.0044686338683668	-0.00674192289134668	0.00797533174149971	0.0160824197434654	-0.015220475587271	-0.000974488983298889	0.00445632072887572
TBC1D4_O60343.2	-0.0220047316410986	-0.000401613798824053	0.00961700210476924	0.00041567003095326	0.00308493824292041	-0.00379685146183579	0.00619668870299271	-0.00324714344218053	0.00433337829118738	0.0197011513245273
TBC1D4_O60343.3	-0.0108948406102195	-0.00555847233667993	-0.00438461103931982	0.00484237950495815	-0.00790823960842781	-0.00222231544204718	0.00530827245259159	-0.0038027264005831	-0.00466582088891834	0.0152609844817237
FZD6_O60353	-0.0204292851115934	-0.000852316809969199	-0.00389938965030167	-0.0229841102091703	0.000278469956103303	-0.0167560218340638	-0.0179460942312705	-0.00883694849635087	0.00228392941440349	0.0153963730906196
FZD6_O60353.1	-0.00819308350553547	-0.0025464629694497	-0.0123565416257365	0.00379177446550357	0.0106675785692727	-0.00287636234784965	0.0132302911202563	-0.00422379353055908	-0.00349443978166173	0.00417100217627693
FZD6_O60353.3	0.0168228717871441	-0.0099665004222222	-0.0196153201983657	-0.0293390354129629	-0.0114747902158066	-0.00892639664128185	0.00101414489492827	-0.0100151811891947	-0.00186616811945481	0.00328202300564535
