PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
ZNF185_O15231.4	0.0018807224453016	0.00527230900818233	-0.0179117864420107	0.0264863866013929	0.0103211483232034	0.0254664089907967	0.0119706859728452	0.0143545384062059	0.0173050169401342	-0.0127650315479863
CASC3_O15234	-0.00159281338287164	-0.00106251807882371	0.0080110848597552	-0.0142359394041579	0.00225770819552145	-0.00759695592785818	-0.00414653005987918	0.0178072293617475	0.00563301163360013	0.00961284740096237
CTAGE5_O15320.2	-0.000695701900300311	0.005389250510806	-0.000485843683441	0.00180987305177517	-0.00277313357977218	0.00353530478444912	-0.00176388449830361	-0.00302069190017288	0.00676527807245792	-0.0118453735769542
CTAGE5_O15320.3	-0.00046024723450037	0.00362792736728879	-3.24538247092944e-05	-0.00611528767668691	-0.00724300433550205	-0.0153768876880429	0.00300648601673511	-0.00384331067929605	0.00552846075498869	0.015091152916737
MID1_O15344.1	-0.000601072833202394	-0.00610040780769676	0.00176706120388929	-0.00568823150162545	0.0165670984112845	-0.00328198116383929	-0.00753923531497737	0.00638850920583366	-0.00134707856634425	-0.0143572736549003
TNRC18_O15417	0.00356180268685279	0.000156018511961078	0.00915981327504553	-0.00704218884045921	-0.0243520705345832	-0.00308558191817735	0.00426005131134111	0.0239842747975525	-0.0373029100566954	0.00244667864579139
ABCC3_O15438	0.00205568896218845	0.00479616983493406	0.00131024966349652	-0.00183877628214371	-0.0136545469047518	0.000826204534650801	0.00717607257783939	-0.00903554465764284	0.0123444830814362	0.0054928211928774
ABCC3_O15438.2	0.00181174085975466	-0.00103376630182665	-0.00070158310019785	-0.00560176029046733	-0.00146516084831505	0.00677927029588675	0.0107810884211052	-0.000681398853600824	0.00765160552136998	-0.000230238397140044
PER1_O15534	0.000196152953110778	-0.0214496577022352	-0.00458111425723838	-0.0185015505429884	0.0122470201109405	-0.00090645305547737	0.0142453013410425	0.0136108960357444	-0.00971180182644457	0.00608604739563327
CLDN3_O15551	0.00115691672112047	0.0266343592230562	-0.00407672814919349	0.0245609523829764	-0.0118220780433231	-0.00586810270393685	-0.0188224462380719	-0.0209078756561493	-0.0266205974627876	-0.0148576664450333
ZZEF1_O43149.2	0.00117854395908637	-0.00804293614163492	-0.00149534454524342	-0.00402979437085812	0.00414360757485189	0.011109135289466	0.00508007654897259	-0.010524408341513	-0.0185470549897448	-0.0152550392307444
RRP8_O43159	0.000285937630079283	-0.00457173783187907	-0.00203810865442909	0.0025432260032837	-0.00749012572935085	0.00217869011701631	-0.000337348071060184	0.0023801162602871	0.000791860016522314	0.00619917696642899
RRP8_O43159.2	0.00151724649910369	-0.012273878411016	-0.00362232580700614	-0.00191859131432692	0.0042096488041906	0.00587375973137678	0.00586659157403158	0.00122448388647639	0.00379451008177019	-0.00892894923168993
RRP8_O43159.3	0.00107879559547112	-0.0104625127342474	-0.00674131754878669	0.00042385212991596	-0.00191171123454511	0.0060519419047687	0.00451156877517166	-0.00367188362907262	0.00472380933832128	0.0030457221778039
SIPA1L1_O43166	-0.00155915549941267	0.0144696195807638	0.000779846577155573	0.00462396134839577	-1.41016570655567e-05	-0.00666950397809178	0.0141503051090109	-0.00513846533123863	-0.00546281073065438	0.0110971829421483
SIPA1L1_O43166.2	-0.000140749894017605	-0.00898860032471183	0.0131022918924287	-0.0123993455674919	0.00558789437991663	0.000889972234364288	0.0227440507658637	-0.00911578134383136	-0.0182056162915826	0.00157753635804709
SIPA1L1_O43166.3	0.00113177225222044	0.00181262491636399	-0.00955408578526549	0.00436578018839575	0.0152170971549877	0.00785784716621639	0.0100881666105845	0.0195650311758918	0.00640044524168345	-0.00609645083928829
SIPA1L1_O43166.4	-0.000938824706988599	0.0140169288735774	0.00880728709498591	0.00173083450112908	0.0140560482286799	0.005584162399914	-0.000837606615793656	-0.00830433411701507	-0.00570347449481772	-0.00668981558802746
SIPA1L1_O43166.8	0.000409805801451248	-0.00364509955462021	-0.0118948615887126	0.00818140311094518	-0.000171759725522169	0.000596666385781123	-0.00239113069391274	-0.00466861431338717	0.00399942530344365	0.00937722056386601
SIPA1L1_O43166.9	0.000988206753239572	0.0118866821764955	-0.000453340331889621	-0.0181786521731433	-0.0107159125687011	-0.000954798857359823	-0.00152345773696391	0.011211944676705	-0.0098105683300183	0.00335306618684574
SIPA1L1_O43166.10	0.000930555581931031	-0.00371113024951193	-0.00134717057351208	-0.00442721101581782	0.0104030979548113	0.0039610716252227	0.00616750049332854	0.016385949491445	-0.00408803758431471	-0.00910141436750678
PHF1_O43189	-0.000478212978728294	0.00356774239173128	0.0148278485090741	-0.00331126013833559	-0.00420252704350927	-0.00538373284714092	0.0154093985203842	-0.0147975789159615	0.0111333386076525	-0.00421056971154028
DYNC1LI2_O43237	0.00180554788844601	-0.0131271811752062	-0.00193030446469779	0.00342854937147015	-0.00432001450044004	0.00189910199331116	0.0118090428458252	0.0084905352572461	0.0132540845948738	-0.0152202143758964
TGFB1I1_O43294	0.00353210549566042	-0.0158881203601685	-0.00401375373682185	-0.00333449580003574	-0.00475548645882349	0.00935889866762034	0.00201739036531678	0.0189437267503	-0.00143364934661184	-0.0087365484356144
ADCY6_O43306	-0.00160217975062377	-0.00376983610139806	-0.00470054658222251	-0.000473929584086482	0.00903907784035756	0.00967682135912671	-0.00893913824909656	-0.00362899136734045	-0.00505771619294182	0.00915831377910007
MAP3K7_O43318	-0.000518704627829425	0.0110981201970719	0.00430484329493577	-0.00362971801922796	0.0201324064824732	0.00908677846111194	-0.00707771890999828	-0.0108673186220321	-0.0038789116905681	0.00884560728148096
WDR62_O43379	-0.00108616469651508	0.00474726501986527	-0.00127995323458706	0.00911086154659084	0.0152138586382473	0.0151976202865236	-0.0032096868347591	-0.00833179372361725	0.0110733483938875	0.0117384453962843
TPD52L2_O43399	-0.000649754067453707	0.00186714512674741	-0.00650606522900559	-0.00337894986325344	0.0138546623009572	-0.0210949075967682	-0.00395548497410015	0.00841956413968024	0.00470968234947927	0.0126000096773458
EIF4G3_O43432	0.000718241368483913	0.0115522033408599	-0.00783697999677983	0.0175234764934802	-0.0300868014478747	0.00687367194609524	-0.00547777244490733	-0.0176777730549152	-0.00849846468449789	0.0119920373413667
EPB41L2_O43491	-0.000216321178632536	-0.00632852971763593	0.00592423049888582	-0.00898605744417686	-0.000402010561045349	0.00549695434277912	-0.00215381054942985	-0.0140587591375635	-0.00281098979419373	-0.00279849442228533
TGOLN2_O43493	0.00569380483198495	-0.00265446285520897	-0.0172831361402206	0.0294318137498584	-0.0145068480951666	0.0509756619037248	0.0683694658557343	-0.00775012772390456	0.0307702592618547	-0.00860647047164436
ATP8B1_O43520	0.00071164104347287	0.00385913279727373	-0.0107024738498747	-0.00875580083416737	-0.00689377563547417	0.0168571665993092	0.0076687061517394	0.00463764424407841	0.0019900536173138	0.0148761137059878
SPRY2_O43597	0.00357512273181235	0.0725283947749108	0.0480161131945018	0.0426745588790349	-0.0452953921841783	0.0417337438575621	0.00887773655985828	0.0409227905669748	-0.0243969860108281	0.00865434455900859
SPRY2_O43597.3	0.000140962236910492	0.00893670488702523	0.00431458522382821	0.0105555633918023	-0.00758302087779614	0.0277340945072235	0.0150390941777933	0.00187682605393195	0.0144010582231781	-0.00699249426450801
SPRY2_O43597.4	0.00015187766675375	-0.00188100100932168	-0.00627312582925685	-0.000874473519117746	0.0109128791325592	0.0106253759898562	0.0102089813081255	0.00674676304954328	0.00241332687749385	-0.00932512659186421
DNPH1_O43598	0.00134357123022167	0.00252740724766353	-0.0168965440471033	-0.0113833853555003	0.00789956149593778	-0.0106524783800072	0.0050548153594776	-0.000734729016145132	-0.00594828119888729	0.00942585804863085
HTATSF1_O43719.1	-0.00108097733275494	0.0307389288373757	-0.00116318887428522	0.0339088738773817	0.00825325281645858	0.0241928496710875	0.00640043348131063	0.00510160364369471	-0.00516008592586989	0.00729207400432764
STRN_O43815	-0.0014560453673953	-0.00730406240778947	-0.00338552254251794	-0.00914079530520298	-0.0195923055376711	-0.0253351375484343	0.00648718540548925	-0.0148524042037673	0.00430276400902582	0.00884550725706918
AKAP8_O43823.1	-0.0011252862240036	-0.00152222025805358	0.000710700293089856	-0.00653582058363958	0.00123704453525123	-0.00808737126073898	-0.0147867853763938	0.00645996359678565	0.000847574122824245	0.00997972013620171
EXTL3_O43909	-0.000291519962436403	-0.00655338894672539	0.0034753440852062	-0.00349274394408238	-0.00070765444981275	-0.00438973880647886	-0.0133994479048664	-0.0109853018036182	0.000297082221187925	-0.00833608328825935
PEX1_O43933	-0.000831488987133407	0.00907236408975931	0.00161855313026882	0.00713597858922304	0.00710486021255428	-0.0120875271083753	0.0187461862661566	-0.00128595752061491	-0.00692992733026441	-0.00397046473676732
DHX16_O60231	-0.00226693887810793	0.00149255508608092	-0.00545065438545394	0.00408675602852347	-0.00268174910954325	0.00312462228800542	-0.01335562727696	0.00163065553440669	0.0124440428730564	-0.00797030650602014
MED14_O60244	-0.000665348878634989	0.00745130267219812	0.000385842003204372	-0.00684536026415611	-0.00725795890889513	-0.014380572012443	-0.000241378219728338	0.00573151087790476	-0.0115831429178429	0.0090673015125512
MED14_O60244.5	0.000161166648379128	-0.00212428109786472	0.0174256902916304	0.0048618539845279	0.013472611886017	0.0101840918802633	-0.00462981282554807	-0.00932712427946734	0.0137866243138267	-0.00359007726849642
NUAK1_O60285	-0.00083948716076908	-0.00701738429735515	0.0221977027132129	0.00651876990604859	-0.0147548828969048	0.0144549589697371	-0.00331449847973901	-0.0117486017799853	0.0281154560213337	-0.0128143990345059
MGRN1_O60291.1	-0.00295887363605915	0.0148864014201981	0.00668319715164361	-0.0010633164306882	-0.00861293444065247	-0.00877137217240233	-0.017350754306755	-0.0149931767841864	-0.0027914019206505	0.0120422631573277
SIPA1L3_O60292	0.000537304775654246	-0.00284444678684145	0.00665212158448472	-0.000984640482400952	-0.00161090704494327	0.00550121247658016	0.00209641818708014	-0.0111262754356346	-0.000698394342970371	0.00269623712068943
ZFC3H1_O60293	0.00129471779028373	-0.00258549544545053	-0.00234679763622579	-0.00851883435286113	-0.00444553370186544	-0.00270376984126735	0.00580195707722535	0.00322629371592591	-0.00883335118821231	-0.00605476909823094
ZFC3H1_O60293.3	0.000541754345790002	-0.00397348533392305	-0.0087404752936691	0.0048695712784226	-0.00318534743579074	0.00849710533730868	0.00637464440947369	0.0126357578521173	-0.00865791900474742	-0.00589227368533348
KIF1B_O60333	-0.000707632330420918	0.0191177185182917	0.00659259489567576	0.0123182656455817	0.0146036770068806	-0.00708612027503032	0.0140701519828781	-0.0205003654249201	0.0052490520600582	0.00148449180629297
KIF1B_O60333.1	-0.00163058908502042	0.00572620640659602	0.0140046018981169	0.00774791405055248	-0.00366924709711784	-0.00186869998871747	0.0133169622806705	-0.0102732797587353	0.0107691071483097	0.00788207598366899
KDM1A_O60341	0.000431782191813226	0.00217638315298059	-0.00354798620216931	-0.00327708205565314	-0.00211653373200502	-0.00211638677192566	0.00545980227578977	0.00369187045837846	0.00181768813068957	0.00597034966550194
KDM1A_O60341.1	0.00144376166199617	0.00249404122252656	-0.00429465817600961	-0.00242842287626288	-0.000104703236037826	-0.0088626737468838	-0.00167074747259032	0.00894439596915036	0.00196030121422627	0.0122645504883856
KDM1A_O60341.2	-0.000424122715678271	-0.00874850411030188	-0.0125300270909371	-0.0191015240973267	0.0274857763634162	-0.0251923854118064	-0.0395033310872828	0.0439412582273163	-0.0138865681638604	-0.00542725743215041
TBC1D4_O60343	0.00059731128681614	0.0101090702180799	0.000143691967557035	-0.00542400931376576	0.000150342072035856	0.00974266004436771	0.0217553337975159	0.00180845572966341	0.0112910906266485	0.00497031975085881
TBC1D4_O60343.1	-0.00134106386525825	0.0111869768329341	0.0107268447543891	0.00133871203649977	0.000146782828338066	0.0288254751799004	0.0271294021344604	-0.000967031878301638	0.0103788807989745	0.0103851200463067
TBC1D4_O60343.2	-0.000962317402482132	0.0149608937615821	0.00728117067570043	0.0137621168885737	0.000311830614272761	0.0187116726093564	0.0218535201080269	-0.00349850136571084	0.00605681923593144	0.00716203304530421
TBC1D4_O60343.3	0.000509140906880741	0.00552310323470939	0.00843990638594884	0.00546940266135796	-0.0158077256080487	0.0166874107961601	0.0315020016827121	-0.00420608524695324	0.0136077395891296	0.00191456054673337
FZD6_O60353	-0.000365572805651222	0.0196632057820667	0.0131388104638059	0.025154133022789	0.000154593713310117	0.0104480966507024	0.00447512074870086	0.0128374111619832	0.00387371226965088	-0.00735204744929891
FZD6_O60353.1	-0.00333089085892644	0.0103631586554676	0.00686809266204238	0.0084870631619165	-0.0117242371606393	-0.00293185018990582	-0.00255247509569592	-0.00816320451846445	0.00946654016571823	0.00266229034007853
FZD6_O60353.3	0.00152080093709051	-0.0129426194361555	0.00790304187983357	0.00318659500489027	-0.0191176636280865	0.0235914454972123	0.0195512231709226	0.00346709944208834	0.0100792182182242	-0.0101224617259831
EVI5_O60447	-0.00353731174580711	-0.00398953241263662	-0.00817188470085202	-0.00747104380487916	-0.0119756502537301	-0.000453451347460041	-0.00920718533809236	-0.00118182471745378	-0.0140352194024818	0.00365851431281925
LY75_O60449	0.000744426845200595	0.0258403509521378	0.0120050553782936	-0.00176845995970081	-0.0154292004479081	-0.0105257737755547	0.00532632251758804	0.0195528570044882	-0.0121244859911099	-0.00359227693744037
ADCY9_O60503	0.00139706683028669	-0.00509903264986186	-0.0103179464204898	-0.0147173621888991	0.0183818251111645	-0.0251131756398758	-0.0424574316114924	0.00461705391232566	-0.0090356529662866	-0.00622251353472105
SORBS3_O60504	-0.00367809065663362	0.00144088079365274	0.00664086447624982	0.00479136573207241	0.00717472640532098	0.000456983015929398	0.0101871790198395	0.0142275712697913	-0.00281458319925239	-0.00344778821804272
PDE8A_O60658	-0.00319018952059115	0.0284874675588168	0.0788670091797148	-0.0168511557861964	-0.0340238034822883	-0.022524635066236	0.0148294162370673	0.0255461358445669	-0.0144528835169122	-0.0113617829349062
PLIN3_O60664	4.69325740995036e-05	0.0111591334925062	0.0126478793620524	0.00923833358024306	0.00159631968224206	0.0157114962714501	0.0133967413390646	0.00217286542063645	-0.0130564742108653	0.01032148748849
MAFK_O60675	-0.000718365717759585	-0.0013494165472369	-0.00270334934561041	-0.00547707210263892	0.00553520917812806	-0.0180997616680643	-0.0159941309571734	0.0183279256066323	-0.00462986380763858	0.00150133686629513
PEX10_O60683	-0.00229935341920107	0.0139927098698337	0.00315789861597765	0.00866598212902352	0.0147866300019959	-0.00484343194953642	0.00652873143662706	0.00108648540241801	0.0102009089541391	0.00825196315093025
CTNND1_O60716	-0.00192431440171123	0.0145341050364395	0.00585154254008104	0.00594261288588148	0.0132679597737118	-0.00173130285005834	-0.0109636256722778	0.0190690659193934	0.00686135615628848	0.000502225430362033
CTNND1_O60716.1	0.00191198616794575	-0.0129072010871535	-0.00575855526320654	-0.012362548376909	0.00460403761389371	0.00239703431108225	0.0144343825964362	0.000813222862088411	0.0136252345045933	0.00563427348427041
CTNND1_O60716.3	-0.000357846984198828	0.00299691607177458	0.00169872203859681	0.00527479222049507	-0.00467384621803897	0.000232184200817558	0.00764379167741806	0.0112998163445775	-0.00352986107968207	0.0294434190688932
CTNND1_O60716.4	-0.000129471964341831	0.00878304397678955	0.00260696186499976	0.00702921345211448	0.00159701264244766	-0.00587691226067882	-0.00975324674618945	-0.00589149361262009	0.00539462232008902	0.00012946799884775
CTNND1_O60716.5	0.000676724763197992	0.00387623217473398	0.0112561759733839	0.00169611294347478	0.00528780767706945	0.00202711932916021	0.00796558926946484	0.0090890773861227	-0.00542283417302141	-0.000779564582892895
CTNND1_O60716.6	0.00177170575233501	0.00295402209309666	0.00765078429527102	-0.00469946028890293	0.000975670096932891	0.0117434973633711	0.00918964026665899	-0.0115738053641187	-0.0165689384442116	0.0020817362808873
CTNND1_O60716.7	-0.000358325168518272	-0.0018340427395928	-0.00672600547326575	-0.00548438811842691	0.00728269559744004	0.00931941440847156	0.00612775767584206	-0.00155242007918606	-0.00516731940399871	-0.00924316701864105
CTNND1_O60716.8	-9.89606233035822e-05	-0.00144830174390436	0.00394413701542529	0.00287104199055105	-0.00553695004989501	-0.0116133391351901	0.00341131570056141	0.00974411528518037	-0.00230387684227158	0.00892852776289748
CTNND1_O60716.9	0.00218929338096186	0.0143945379083926	0.00773028247239465	0.00140937871006831	-0.00255286011832283	-0.00510600421018644	-0.0082521132750051	0.0141664879334075	-0.0235390336883126	-0.00340909899865157
DPM1_O60762.2	0.000370426764584802	-0.00185549804835923	-0.0100954301040606	0.00752134315424934	0.00531274970555279	0.00678014298983213	-0.00622397970254626	-0.00466845920515734	-0.00230548927967783	0.0122700784237246
