PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12
Row.992_28685	0.00845285917314486	-0.0113278624789643	0.000915382269239416	-0.0253577033375556	-0.0182048619336442	0.0250873265191056	-0.0366782591042093	0.0397798729839458	0.0150025695428747	-0.0527653989835143	0.0189504179600272	-0.0420663597708778
Row.993_25043	0.00549207872353878	0.00811753435473616	-0.00699435721538575	0.0221801177657187	-0.0213034454509855	-0.00738494402448142	0.0102618792183386	-0.019962806601463	0.0065570256679673	-0.019547830584559	0.0599101481972581	0.0157757057797379
Row.994_14696	-0.0104577838730522	-0.0510687732338001	-0.0367868004786322	0.0129584460110099	-0.0122126220330454	-0.0370577730184261	0.0215897003978615	-0.00396887168362653	-0.0610822446514084	-0.0600797370434396	-0.0079597397752981	-0.0114376518919183
Row.1000_57816	0.0169970230245753	0.0105216693990984	0.021041382377509	-0.00932073582152582	-0.0346724332172888	0.0659651350540374	0.0356705917838751	0.0251032927891137	0.0116818018653777	0.0116483528745383	-0.0248670270635764	0.0066977561365723
Row.1002_2313	0.0173328376368852	-0.0346735965457927	-0.0151832986984648	0.0350680739581495	0.0133387497687933	0.0532172988706211	-0.0047904352003901	0.0280266547326932	-0.0100406195476644	0.00773985168929788	0.0155836989617844	0.0263674374038376
Row.1003_17650	-0.0532552167149122	-0.00564425874925685	0.00342711816873541	-0.00826737403723975	-0.00481168207390141	0.00925506805692669	0.00865769184568371	0.00318668692966452	-0.0143668737487735	0.00106457984845945	-0.00049729385226947	0.0398491648168295
Row.1006_19346	0.000766648440761886	-0.033054317621057	-0.02153450108871	-0.0278891295362497	0.00292893954303749	0.00219100414087979	-0.0211325945958484	0.0801402823090324	0.0179119441864287	0.0306674110684942	-0.00872489705307015	0.0247800686738447
Row.1011_47070	0.00778054651611181	0.0078769546770017	0.0250095555367446	0.00767615804655654	0.00444929393183578	0.0347670192405573	-0.0169343932433711	-0.0590473260887301	0.0275670211974545	-0.0221189434677439	-0.0123625181609316	0.0225840248142632
Row.1013_1449	0.029184467052617	-0.0228130587912521	0.0135794008932402	-0.00158323991543127	0.0164839680238836	0.00379665071514123	-0.0240931068644491	0.0225424819181834	0.00496411264888172	-0.00308878193265129	0.019364517005432	-0.022694161412497
Row.1016_15705	-0.0124508604148734	-0.0130578326929804	0.0384420089617954	0.0323729104688643	0.0239048652893813	-0.0155702209496414	0.00918527592956433	-0.0124082788198849	-0.015733986949088	0.0128506974426788	0.00875086859445792	0.0350675329479291
Row.1018_27256	0.00424194846895743	0.00955033802500398	0.0312365002976385	-0.0145614621110154	-0.015915235434532	0.0463944931895526	-0.0337562396271783	0.0203324708417959	0.0318114915240594	0.00553216260143033	-0.00364423446201058	-0.0230859098515905
Row.1019_13255	-0.0324956033472924	0.0319760921844469	-0.0206182876735311	-0.0164681170502559	0.0313286922817668	-0.026658460242745	-0.0462826468522777	-0.0201240383300591	-0.00369231639206146	-0.0193278344612866	0.0275711741272715	-0.0218746174268985
Row.1021_1111	0.0204933606901312	-0.0391073291920195	-0.0120872011462181	-0.0118999135453241	0.0524747550963514	-0.0109600969903437	0.0216005143013225	0.0313923630031191	-0.0273706445088071	0.0115068054127402	-0.00163989320103976	-0.0372048567240819
Row.1022_35541	0.0200055204515752	-0.0328843330560901	0.0144132085499495	0.019340916185074	0.0248951326835347	0.0444283452537639	0.0182245308252695	-0.0513899447673326	0.0283889725894255	0.0293967356234896	-0.0103742252202857	-0.0314471056902008
Row.1023_36641	-0.00513024747203322	0.00219650258657623	0.0673364724154751	-0.106478402000549	0.0659838056980143	0.0369907431692515	0.0557421192464362	-0.0861112607399704	-0.000131487355905629	0.0229348626808525	0.0187053564697633	-0.0378364360555959
Row.1026_1361	0.0210247733806869	-0.0440037554885129	-0.0107644108559448	-0.00108403123244499	-0.000892358158836296	-0.0205927159320719	-0.0070089624339879	-0.0250642088165688	-0.00496888496932596	-0.00322817395780688	0.0383243583915119	0.00892405010103621
Row.1027_42642	0.00842108646390893	0.0240530140546473	0.0188670810677494	-0.0228446353782315	-0.0217736186281172	0.00917231644427962	-0.0206994432898706	0.0182087786745969	-0.0285660301090848	0.0295115684807565	-0.0418260379583461	0.0443270303813985
Row.1029_20640	0.0155697305994975	0.0210554815198578	0.015151714987954	0.0121919615222066	-0.0162167695565725	0.0116011185791412	-0.0444526912123768	0.00851467707619365	0.0209031063940726	0.0211995913437149	-0.00506758092428918	-0.0228382470701299
Row.1030_41304	-0.0149286102752322	-0.013321211262576	0.0152954831742502	-0.0640022647678405	0.0177038953884444	0.020327312528351	0.0200976572290815	0.0186119788081349	0.059620233072506	0.0327718329455088	0.0448286409657414	-0.00455478007192219
Row.1031_14672	0.0156710054735445	0.00605334158192942	-0.0192161722208745	-0.00980493247657039	-0.0139746229759258	0.0526272084851248	-0.00388313263202265	0.0301901950551281	-0.0163362475794741	-0.000767986552711334	0.034351971909995	0.00307738884095014
Row.1034_23141	0.0129451501447733	-0.00606376050846943	0.0111795919348255	-0.0024497354453959	-0.0132535762303868	0.0227298728036724	-0.0582940046435584	-0.00953004542505433	0.0104365772470629	-0.00170821371971998	0.0152018413026956	-0.0453317642619309
Row.1037_21246	0.0115603268607725	0.00280649834150828	-0.00464666450972986	-0.0076124813238375	-0.0154723907187042	0.00579319801340802	0.00226354241630693	0.00440530819986077	-0.00421286293076995	0.00996738849991669	0.0112161617208117	-0.00187737992558711
Row.1039_43043	0.000806953884007088	-0.0333746161876813	0.0638038553500598	-0.117614673047353	0.0861813874577073	0.0763180356121308	0.0325922133165893	-0.0734658228326655	0.00188336934048133	0.0399983508220846	-0.0664513573684184	0.0366933997075366
Row.1040_23703	0.0445116215900179	0.0401652362543387	-0.0213445231978245	-0.0102550949723635	0.0147958774772559	-0.0992535375184182	0.0033620638771107	-0.0285692117026793	-0.00991541260674314	0.000752463769943939	-0.0282193440947329	0.00796206360240695
Row.1045_12589	-0.0536779504322951	0.000910405007252163	-0.0323614322487049	-0.00883390742636566	-0.00577087238261603	-0.0384120639692727	-0.0453583625899495	-0.0124828121038121	0.0183862540556857	-0.000970351381590318	-0.00835572226840547	-0.00515940981071391
Row.1047_30716	-0.00596618126110538	-0.0313423849141572	-0.0129336620160792	-0.118320723239678	-0.0435547042011319	-0.00510616282891524	-0.00587413473930133	0.049928515044173	-0.0192579807029023	0.00199894634725772	0.0434507702562001	0.0371831695666617
Row.1049_2433	0.0151857701993128	-0.0602476243659147	-0.106491517066582	0.0438052220318433	0.0225982831963089	-0.00163302171177202	-0.0133014970539393	0.0129228482653274	0.0266793373159635	-0.0929527388141441	0.105779972526028	0.0142657525914131
Row.1050_47443	-0.00267702217084051	-0.00612466600463478	0.0275116252300495	-0.0122966243538804	-0.0102781029151868	-0.0181777777716948	-0.0245428822024697	-0.0055036505213678	-0.0178590858683521	-0.00855274775462705	-0.0334630351690687	0.00349960360801915
Row.1051_42985	-0.00622361644186676	0.0232004160435287	0.0357763386484034	0.0429808336553847	0.0165474849502669	0.0108978060507865	0.0208806873651826	0.000472945499023818	-0.010013969259392	-0.0404183136013225	-0.0149416538447196	-0.0326912519502024
Row.1054_15346	0.0109187146712815	-0.00898997896165578	-0.0244343335155191	0.00313717989579804	-0.00820726716975603	-0.0510297856625564	-0.0513080347248381	-0.00232103078801138	-0.00658915284034872	-0.00173956991886981	0.00821433446285732	0.0256038270418908
Row.1061_25524	-0.00449413653992477	0.00111290406643645	0.0135470918136642	-0.00849525893053238	0.0214771052324569	0.00153801860499745	0.0128583544102728	-0.00426370624909576	0.00510430935875174	0.0150317766325286	0.00281967826734909	-0.0133717033598706
Row.1062_33130	0.00170545211901315	0.0500817620329873	-0.0509134722517394	-0.0317163699324101	0.0645242538689076	-0.0693716904753241	0.00213468208862792	-0.00278755728211777	-0.0660006741860604	-0.120892914117686	-0.0186271285629656	-4.81020955124462e-05
Row.1064_32416	0.0417114095340026	0.0743087448564721	0.0433795119708627	0.00278971809002849	0.0490439489660945	-0.0251990751943569	0.0160829927799571	-0.0132867722100307	0.0159637583295253	0.0454264846630133	-0.00468030215196975	0.000785668757998596
Row.1066_58173	-0.00556285974030185	0.0256444637558526	-0.0111777111270784	0.00465151323364552	-0.0233087667122202	0.0227196858894229	0.0439775043905317	-0.00217897940647561	-0.0217130173382061	-0.0034373541147106	-0.0165200693445398	0.000806945831739855
Row.1068_12113	-0.0126217056914457	-0.0384690838039441	0.00346108458257966	-0.00752089163724098	0.020395144828412	-0.0207373300772812	-0.0303838307047445	-0.00726177589669665	0.0179499709188376	0.00174686357725946	-0.0095543653053781	0.0147807828359264
Row.1069_1253	0.0239418690480867	-0.0463174151374182	0.00025837069999532	0.00578216910199038	0.00486995394400577	-0.00787294243688262	-0.00729944779084524	0.0227204891636232	0.00694865103067504	-0.000686404637980398	-0.00286947399835896	0.0141404186777153
Row.1072_39181	0.00313274250807562	0.0320411316198823	0.0360583713834195	0.00937360626972218	0.0108594931340217	0.0152091966052917	-0.0122059856657626	-0.017958613484436	-0.0223779499924779	-0.0389131898041425	0.0328640456717913	-0.0291869273529435
Row.1073_1252	0.025921406714882	-0.0349151466800114	0.0193173142509611	0.00149359139329065	-0.0183082009258715	0.00134767557430855	0.0024637713883586	-0.00388908371484974	0.0433158724765355	0.00218853459102784	-0.00133414943184103	0.0113703485542036
Row.1076_16179	-0.0123567103782507	-0.00577241214563123	-0.0244053138572072	-0.0184026472286809	0.00810412312196846	0.0029052280318029	-0.0119641627951566	0.0117272368374674	-0.0129411362511711	0.033047240274729	-0.0148693135145573	0.0293288590328657
Row.1078_14036	-0.02649160042271	-0.00919855610411595	0.00368457231621541	0.00909851559498396	-0.0133214911705538	-0.0088261782984124	0.0544321627003934	-0.0233226874009573	0.0622807573725144	-0.0474133480608301	-0.0324655844825483	0.0143273759073608
Row.1079_26990	0.0358812254018983	0.0107643402278525	0.104412509720826	-0.00331839734610377	-0.0306512810566928	-0.0201894508371449	-0.0254793933064727	-0.0442740106390303	0.0106101696565711	-0.049234374402075	0.0974790580040145	0.025333342660831
Row.1084_14270	0.00637342266621858	0.00455687746543722	-0.0323293106124507	-0.0328215748569039	0.0348981745726026	0.036547832530065	0.00434519600972832	0.0122738119512597	0.0352681433417416	0.0286323110074539	-0.0344356469596765	0.0195171081499738
Row.1085_25419	0.0160017430900033	0.0142321419505563	-0.0300634414681	-0.00491896648960487	-0.00649204423864547	-0.0142544292284045	-0.0683057716726772	0.0313326583269675	-0.0116900682828308	0.0149855977365629	0.0203231741516637	-0.0237480631113056
Row.1086_25597	0.0111475962814938	0.00995219319580924	-0.0209824487144387	-0.00469831043759186	-0.00251819784581622	-0.00712038103150554	-0.0127508153210686	0.0121021672066665	-0.051676234639124	0.00126139544053677	-0.0069267281317202	-0.0240938987699296
Row.1088_27952	-0.0207313671181437	-0.00694788999247357	0.014365190492099	0.00898236339567779	0.0455285527726553	-0.0320341591580249	0.0107355919466914	0.00575653051769432	0.0148553741755821	0.019324133217592	0.000510493665003166	0.00852443025658819
Row.1094_1233	0.0259658270634645	-0.0474576379374274	0.025703840740233	0.0180114232779958	-0.0138279424991428	-0.0167740788066404	0.00618011087095633	-0.00742293622347805	-0.00426141649289943	-0.00579950146104312	-0.00700979252562526	0.0287129932077955
Row.1099_21922	0.0310454454196237	0.0209240609857019	-0.0464158656301611	-0.00554234312998641	0.00149417556852457	-0.011874272772727	0.0344165169134926	-0.0183655635370955	0.0315458389696195	-0.029154220637798	-0.0702258890165409	0.00676942678828617
Row.1100_31606	0.0429444963133683	0.102178738674136	0.0829908027400042	0.0335695910539453	0.0596292214734204	-0.110138251598555	0.139503681041658	0.0613118460832019	-0.0777771085114326	-0.0861469374311497	0.130260243207895	-0.0178773072105653
Row.1101_54942	0.00655351474436623	-0.0393313783953091	-0.0350113166526362	0.0397754027092441	0.0121425916870495	0.0644375080221157	-0.0200697255827605	0.0626610293149529	-0.0541989609660538	-0.0293662221704225	0.025852169953889	-0.0299683294667913
Row.1103_1594	0.0249081018404416	-0.0132472463823137	-0.0085870601575617	-0.0161894063983633	0.0219462914871151	0.0200388504898031	-4.17054686049475e-06	-0.0140986932224544	0.000214005712288752	-0.00903338547450523	-0.00467000563792826	0.0181385901106724
Row.1106_36397	-0.00201388397643134	-0.0989969004683135	-0.018364938694092	0.00683740710979095	0.0449741064924681	0.00906359971181496	-0.0655375982203502	0.112314421718454	0.0542812165606978	0.0563575879486104	-0.00536433677760409	-0.0178522243536288
Row.1110_18468	-0.00432183435563938	0.00835853401115576	-0.0382199044583944	-0.0259901619195666	-0.0244749525132842	0.0226469201873787	-0.000422587718445458	0.0212684413201671	-0.0298028905392822	0.00851573460489343	-0.00161747534437591	0.0435738604182373
Row.1112_38878	0.00978310160306354	0.0353988838155194	0.0386352854538312	-0.02715312882155	-0.0122274723510213	0.0725253357167846	0.0299503272343592	-0.0295138134001889	0.030405589808906	0.0413028345206524	0.0320251752411687	-0.000443349383135098
Row.1113_18627	-0.00149156758178326	-0.0108063249543215	-0.0297088214350653	-0.00422220012046741	0.0381850704375817	0.00312827331386369	-0.00903126821875207	-0.0161048599444243	0.0120560479886697	0.00673380449880714	-0.0017586435841323	-0.0157233623129456
Row.1116_28902	-0.0171329534923526	-0.00608171896630895	0.0136148678926644	-0.0546820175148938	0.0435003859043208	0.00708762749406517	-0.00398801345179954	0.00719195741394081	-0.0145669785443225	-0.00940334005880552	-0.0137355552163414	-0.0168989954486403
Row.1117_19786	0.0249955324207982	0.00285477425693731	-0.0217844135007834	-0.0104838957719143	-0.0200916468068924	0.00173774059698839	0.00506664083713903	0.00614166405281795	-0.00575969097315373	-0.00237907131219012	0.0129150640004274	-0.00223736021407095
Row.1118_61056	0.00166383763255393	-0.0379975712185435	-0.0304127815347	-0.0340851714289139	-0.0210372003315757	0.0578555322413137	0.0473876465948432	0.00922066392927797	-0.0233365765782366	-0.0324639196620326	-0.0355620771682899	-0.0178516165653267
Row.1119_19269	-0.00534546510758518	-0.0138128720388846	0.0151765393668486	-0.00556504098757412	0.00854005293488293	0.00860963721525225	-0.00683601285718561	-0.00721418192094876	0.00622313163418948	0.0134071747667074	0.0185186328536736	-0.0288434346027193
Row.1121_25235	0.0213279699870623	0.0325907178014843	-0.0106479131180288	0.00651225218051457	-0.00985116687825397	0.0341405843491416	0.0324833142577443	-0.0619615807149288	-0.00627379241369422	-0.00389968524153461	-0.00240157439395531	0.0139826353945345
Row.1123_30768	0.106053167842133	0.103201522162128	0.206911419172401	0.105541743490665	-0.0100798725621213	-0.00733836172691185	-0.0105136573764204	0.0359696514316998	0.0463091789740659	-0.0776783936264233	-0.0394581421545298	-0.0171159207050877
Row.1124_1986	0.0199574389488065	-0.0553563031297417	-0.0129879909056297	-0.0413425620892357	0.00060796849841386	0.0906102539493106	0.000241435986161627	0.0335950445427266	-0.0653729133937821	-0.0219250183199509	0.0325982103836833	-0.0396893633550397
Row.1125_20745	0.0210608781431106	0.0100007087425771	-0.0365099343781196	0.0204044517046773	0.000263448395392109	-0.00448694487880219	0.00221656322235406	-0.00410874991652078	0.00339678793326129	0.00600522278531493	0.00240109727731902	-0.0247836325822836
Row.1126_46091	-0.00410915137345448	0.0294538255216398	0.00903649766095312	-0.0230632378448887	-0.0212105948289576	0.0930875984571506	-0.0500569620984118	-0.0505550386811701	-0.0571732170885971	-0.00852837610746745	0.0334849980469528	-0.0258230578798129
Row.1127_1024	0.0293735446113821	-0.0363705017385531	-0.00581641366806116	0.0288904574110852	0.00900731415389751	-0.00288117372278617	-0.0111977307414096	0.0343472724256769	-0.00957182221146306	0.0187289855922377	-0.0140959347398724	0.0297725339260418
Row.1128_14228	-0.039816490229976	-0.0156119875090215	0.00104366420234099	0.0287196414477618	-0.0230144085665397	-0.0261914885739466	0.0331990885842785	0.0605537807977333	0.0126254663842562	0.0750145176096815	0.0267301855569476	-0.0293836929215915
