"row ID"	"mz_cf"	"mz_0"	"mz_1"	"mz_2"	"mz_3"	"mz_4"	"mz_5"	"mz_6"	"mz_7"	"mz_8"	"mz_9"	"mz_10"	"mz_11"	"rt_cf"	"rt_0"	"rt_1"	"rt_2"	"rt_3"	"rt_4"	"rt_5"	"rt_6"	"rt_7"	"rt_8"	"rt_9"	"rt_10"	"rt_11"	"intensity_cf"	"intensity_0"	"intensity_1"	"intensity_2"	"intensity_3"	"intensity_4"	"intensity_5"	"intensity_6"	"intensity_7"	"intensity_8"	"intensity_9"	"intensity_10"	"intensity_11"	"exp_mass_to_charge"	"consensus_rt"	"identifier"
"Row 71_22542"	692.299080029026	692.299189810656	692.298743525587	692.299820073563	692.2993805852	692.299323720822	692.298123616448	692.297692673682	692.298593113418	692.29990300779	692.299790501016	692.298943374579	692.299456345553	987.138495286381	988.372788229025	985.539979878469	982.616424784968	979.901944339395	991.117043078266	963.47361329549	1028.56385379223	978.485597661297	994.590792559288	980.469237817401	991.50672	981.02394800074	1.90666E7	2.20007E7	1.89642E7	1.84636E7	2.52115E7	5.03775E7	7313090.0	8118510.0	6447240.0	1.15739E7	2.13249E7	2.09329E7	1.80716E7	692.299080029026	987.138495286381	"HMDB0015377"
"Row 73_60108"	254.073072947611	254.072877837006	254.073006990814	254.073063421597	254.072910110724	254.072826312402	254.07316100722	254.073313800791	254.073053288582	254.073039626215	254.073142555648	254.073204419517	254.073276000813	1750.00115005184	1778.39203465219	1754.60693173099	1748.28377115634	1745.97657935876	1731.76398910932	1744.1078336445	1797.57932667127	1743.44257177532	1720.85757199197	1718.59765189306	1768.66596	1747.73957863841	2556280.0	1296200.0	1065210.0	3636650.0	1750470.0	698238.0	429971.0	8248810.0	1406130.0	351206.0	1120550.0	4838060.0	5833820.0	254.073072947611	1750.00115005184	"HMDB0032865"
"Row 77_16065"	484.84583380114	484.84595738227	484.845786999531	484.84535942615	484.84568881041	484.845422741762	484.845427374405	484.846222177509	484.846440155392	484.846095159693	484.84597188398	484.845749949625	484.845883552947	739.722975387711	751.107953390258	741.748012299954	741.777034773074	750.539114800427	758.190324101798	732.925450127556	722.147993837779	737.505994079692	727.039302836707	740.617713893357	734.91114	738.165670511928	2.07676992E8	2.67183008E8	2.64388E8	2.36266E8	1.33742E8	3.26774E7	1.61852E7	1.85938E8	2.85448E8	1.85319008E8	3.16057984E8	2.6148E8	3.07444E8	484.84583380114	739.722975387711	"HMDB0034897"
"Row 79_31526"	101.060095199242	101.060092215263	101.060083691927	101.060067676179	101.060086820946	101.060058609202	101.060063733463	101.06018654891	101.060167985749	101.06006879508	101.060082844249	101.060097956861	101.060085513069	1171.13054648852	1179.91156080429	1188.62545313788	1175.62132565236	1172.13325381114	1148.20501333134	1145.97704799287	1181.06808395454	1181.24969199279	1182.95842146539	1226.21048043451	1145.55288	1126.05334528518	8076990.0	6556740.0	1.32306E7	5827730.0	1.28745E7	3079320.0	2910950.0	5379050.0	3969930.0	5681090.0	1.37089E7	9604320.0	1.41008E7	101.060095199242	1171.13054648852	"HMDB0029594"
"Row 80_49536"	179.10762362791	179.107667207598	179.107587635118	179.107690516148	179.107598381819	179.107498658162	179.107566109605	179.107825798657	179.107652164886	179.107624465568	179.107575934364	179.107549943592	179.107646719407	1472.77936042468	1463.97348608229	1480.34703816864	1473.70169845267	1508.93733761141	1492.1621491178	1414.73138339106	1431.75226087651	1477.63903913851	1491.28496842069	1440.4854041228	1523.82012	1474.51743971377	1447310.0	1463200.0	342887.0	2224210.0	1432090.0	991147.0	1065600.0	647387.0	1346480.0	1356510.0	880309.0	2396420.0	3221480.0	179.10762362791	1472.77936042468	"c(HMDB0003689, HMDB0004038, HMDB0030454, HMDB0061063, HMDB0061064, HMDB0061065, HMDB0062277, HMDB0030281, HMDB0030007, HMDB0030039, HMDB0032468, HMDB0035240, HMDB0036669, HMDB0036817, HMDB0039159, HMDB0039957, HMDB0059925, HMDB0059926, HMDB0031505, HMDB0039252, HMDB0005805, HMDB0032627, HMDB0037013, HMDB0037050, HMDB0037051, HMDB0059812, HMDB0059821, HMDB0059823, HMDB0059832, HMDB0059890, HMDB0061787, HMDB0013733, HMDB0034029, HMDB0040458, 
HMDB0041924, HMDB0059819, HMDB0059848, HMDB0059877, HMDB0059901)"
"Row 81_15879"	429.144404223087	429.144302767768	429.144512957737	429.144169391632	429.144196219637	429.144081712018	429.144452439409	429.144713015792	429.144603034082	429.144567919399	429.144529317784	429.144291195836	429.144430705952	733.59798572416	737.686776278896	741.748012299954	741.777034773074	744.361450651252	742.599548672752	703.814765225266	722.147993837779	735.600620829061	733.073406646239	742.440190305228	730.31214	727.613889170424	2.07612E8	2.95172E8	2.05059008E8	1.67306E8	2.31464992E8	4.03426E7	3.77881E7	1.90915008E8	2.95976E8	1.94867008E8	3.01584E8	2.08278E8	3.22590016E8	429.144404223087	733.59798572416	"c(HMDB0014385, HMDB0062731, HMDB0014517, HMDB0029048)"
"Row 83_1207"	129.091579109179	129.09163258167	129.09154569289	129.091537183137	129.09152714963	129.091516950772	129.091525600976	129.091675244342	129.091647965237	129.091597441918	129.091602228874	129.09156886302	129.091572407684	54.2901204794888	47.9297518441556	49.1345269496734	65.3673198352935	61.8197917010275	70.3167901995056	74.3985559143529	38.0482743165851	43.1337538405249	44.1227260097668	27.8151112781556	53.8130214	75.5818224648254	1.33338E7	8914470.0	7358220.0	1.02744E7	1.01025E7	6779340.0	1.16184E7	1.81957E7	1.4181E7	2.24493E7	2.76197E7	1.19461E7	1.05668E7	129.091579109179	54.2901204794888	"c(HMDB0000666, HMDB0030028, HMDB0030052, HMDB0031528, HMDB0031594, HMDB0031595, HMDB0031600, HMDB0032204, HMDB0032874, HMDB0033745, HMDB0034166, HMDB0034239, HMDB0035238, HMDB0036209, HMDB0036237, HMDB0036238, HMDB0038227, HMDB0039095, HMDB0039618, HMDB0039619, HMDB0040297, HMDB0029597, HMDB0031542)"
"Row 85_27728"	315.162266361959	315.162435410332	315.162245241011	315.162070358099	315.162438035899	315.162103016366	315.16145590089	315.16224322946	315.162539845491	315.162578309304	315.162142480754	315.162465969098	315.162478546807	1106.58960959	1120.10614703518	1095.15234385207	1103.8406307276	1107.26813448898	1128.06981731521	1106.41804840882	1106.46988449316	1097.55439354846	1105.83749223442	1105.81958475276	1089.04272	1113.49611822331	8787730.0	1.95456E7	8087930.0	1.11616E7	6949280.0	4161170.0	2788590.0	2840300.0	6709160.0	1.05946E7	5142000.0	9453640.0	1.80189E7	315.162266361959	1106.58960959	"c(HMDB0014607, HMDB0001848, HMDB0030357, HMDB0240221, HMDB0240245)"
"Row 91_19001"	158.071268091127	158.071116684705	158.071046800132	158.071211615778	158.07143542932	158.071349874484	158.072026699835	158.071326985492	158.071309328666	158.071242060662	158.071070191276	158.071045644243	158.071035778927	858.977366441078	865.817116814511	862.926836203993	860.491308879625	871.790755304496	866.48338354544	856.222234983078	847.882441154006	852.560038885627	850.055129948841	847.647466857406	861.03354	864.818144715912	2.8255E7	2.58625E7	1.9386E7	3.31029E7	2.66296E7	3.70695E7	5074810.0	2.56964E7	3.22793E7	4.22865E7	3.76141E7	2.69291E7	2.71297E7	158.071268091127	858.977366441078	"HMDB0014322"
"Row 93_32474"	243.197253039595	243.19736766676	243.19720114435	243.197196618282	243.197253403459	243.197106755266	243.197158402947	243.197235657531	243.197387184134	243.197213384606	243.197295997373	243.197350100942	243.197270159484	1186.47580654247	1174.69235744081	1188.62545313788	1178.26637026845	1196.90123892332	1182.80743196929	1182.04927873128	1239.13378549354	1170.89554369865	1201.97747507666	1172.95198584111	1174.8747	1174.5340579287	2.22704E8	4.73071008E8	2.60727008E8	1.92408E8	1.74468992E8	8.0811296E7	4.5078E7	732012.0	4.32331008E8	8.9457296E7	9.2936496E7	3.56904E8	4.73524992E8	243.197253039595	1186.47580654247	"c(HMDB0002261, HMDB0010731, HMDB0032417, HMDB0059850, HMDB0061656, HMDB0094672, HMDB0030928, HMDB0034148, HMDB0031019, HMDB0031734, HMDB0032543, HMDB0033933)"
"Row 97_22963"	313.149042329663	313.149041344702	313.148952844078	313.148876209527	313.148994312382	313.148859992147	313.149127264716	313.149185649424	313.149204056076	313.149135725873	313.148981533779	313.149063934335	313.149085088922	1001.48295872342	1001.22102300611	991.466813765974	996.918103655958	997.578256292963	1008.18348812233	1012.21977398336	1007.30030493802	1001.44614636789	1005.18425778126	1006.27492951407	994.48974	995.51266725314	4.51269E7	8.57738E7	2.41152E7	4.27035E7	6.8926E7	1.41691E7	3369560.0	6.94704E7	3.06028E7	8.6285504E7	2.57808E7	3.95111E7	5.08151E7	313.149042329663	1001.48295872342	"c(HMDB0015372, HMDB0240243, HMDB0014571, HMDB0037141, HMDB0037154, HMDB0032277, HMDB0032374, HMDB0032375, HMDB0034878, HMDB0036194, HMDB0040152)"
"Row 104_33191"	185.191100786496	185.191068274821	185.191092701309	185.191117474262	185.191060487198	185.190897979307	185.190978740187	185.191247782845	185.191215683058	185.191108022283	185.191113571225	185.191168572185	185.191140149274	1199.70041276503	1205.22753427786	1191.14415446681	1212.37858255996	1191.57830692514	1221.86178650393	1178.94996246426	1196.76643312954	1183.8510101091	1199.60075444767	1212.59734280716	1201.42338	1201.02570548887	7.8985904E7	2.20721E7	2.22811E7	2.19568992E8	2.48885E7	1.21979E8	2455080.0	3337750.0	3.69969E7	6.2594E7	4265230.0	7840190.0	4.19552E8	185.191100786496	1199.70041276503	"c(HMDB0011626, HMDB0041288)"
"Row 105_1855"	172.957857396632	172.957943853252	172.957784772058	172.957801481377	172.957915703122	172.957636396357	172.957631035123	172.957995711792	172.958047760861	172.958157563314	172.957691694163	172.957848359396	172.957834428766	70.3348781556056	76.7918497227709	66.6704975765277	111.346631067049	51.3109032994099	40.3384174408505	46.5778244606201	116.90621255702	75.8728561017629	74.1649435706686	5.92434481290099	62.570532	115.543525257687	1.44044E7	7254710.0	6982000.0	5.00985E7	6065650.0	3651810.0	2811740.0	374847.0	733532.0	874861.0	2195510.0	2576810.0	8.92328E7	172.957857396632	70.3348781556056	"c(HMDB0000257, HMDB0060293)"
"Row 106_14192"	591.240199802109	591.240700474318	591.239386110762	591.239561301462	591.24013535784	591.240122208395	591.240553898337	591.240591920114	591.240707506727	591.240149834644	591.240664404877	591.239763912611	591.240060695216	675.602402212767	667.630595276607	694.587167951075	663.222381475795	671.033083769722	672.522442217041	619.099205478638	705.225534039323	708.967005474427	681.813410247673	685.877730799963	666.2133	671.036969822934	1.49412E8	5.55114E7	2.4564E8	3.49436E8	1.53888992E8	2.85973E7	1560300.0	1.66660992E8	1.6103E8	2.47996E8	1.55515008E8	1.16898E8	1.10213E8	591.240199802109	675.602402212767	"c(HMDB0036156, HMDB0036867, HMDB0039810, HMDB0039812, HMDB0039814, HMDB0041617, HMDB0060841, HMDB0013129, HMDB0040891, HMDB0041582, HMDB0125455, HMDB0133195, HMDB0133196, HMDB0133197, HMDB0133198)"
"Row 109_50192"	215.165466190168	215.165481397637	215.16545033891	215.165475470426	215.165477610673	215.165354553875	215.165333744246	215.1656510003	215.165560312783	215.165419031742	215.165420850444	215.165467133408	215.165502837577	1487.76958028225	1472.79893176258	1492.23112246393	1510.23343143963	1517.90650489185	1495.16008594793	1479.67482716307	1442.43794070159	1472.24202169932	1488.52416471391	1536.2073484283	1474.15782	1471.66076417485	3259450.0	3736940.0	971814.0	3088290.0	2654150.0	1791810.0	464690.0	2287440.0	901449.0	2231900.0	1718140.0	4133870.0	1.51329E7	215.165466190168	1487.76958028225	"c(HMDB0000387, HMDB0002059, HMDB0010728, HMDB0040169, HMDB0030941, HMDB0030943, HMDB0031016, HMDB0031064, HMDB0031065, HMDB0032371, HMDB0032379, HMDB0033713, HMDB0034856, HMDB0003352, HMDB0011623, HMDB0013810, HMDB0031409, HMDB0032206, HMDB0032212, HMDB0032241, HMDB0032274, HMDB0032532, HMDB0034717, HMDB0035093, HMDB0035094, HMDB0035726, HMDB0035763, HMDB0035764, HMDB0035765, HMDB0037020, HMDB0037171, HMDB0037223, HMDB0037806, HMDB0039854, 
HMDB0041628, HMDB0059861, HMDB0000246, HMDB0000474, HMDB0003543, HMDB0031243, HMDB0031324, HMDB0033858, HMDB0034431)"
"Row 111_30476"	328.250159457353	328.249428942919	328.249884963916	328.250140077423	328.249852847399	328.250089226809	328.249974623784	328.250635577284	328.250448258277	328.250561650062	328.249885700203	328.250353783632	328.250657836525	1151.72593419014	1164.31069392848	1157.22617686038	1170.61539418875	1131.70106365332	1136.63063130057	1155.12184193335	1143.39806501553	1149.868636902	1108.23580789589	1146.55969238326	1169.6487	1187.39450622013	3064360.0	2899750.0	2797200.0	2638800.0	3923610.0	1286770.0	414839.0	1194480.0	1740310.0	3307040.0	3237230.0	2573020.0	1.07593E7	328.250159457353	1151.72593419014	"c(HMDB0006202, HMDB0013321)"
"Row 113_27068"	261.150398673953	261.150341826222	261.15067991047	261.150254372115	261.15067901412	261.150218886284	261.150191432754	261.150675533095	261.150519103803	261.150247214999	261.150325396214	261.150460592865	261.150190804494	1096.26500528683	1099.04896284643	1121.68806003989	1098.68832214515	1128.82832052483	1066.75892138197	1045.47805808374	1151.38959353198	1100.26320911966	1115.54148451117	1103.19406329195	1080.8691	1043.43196796522	1.63993E7	2.36545E7	1.93233E7	1.5162E7	8734720.0	3.04934E7	1.06195E7	5870660.0	1.09435E7	1.79482E7	4215360.0	3.69739E7	1.28524E7	261.150398673953	1096.26500528683	"c(HMDB0040418, HMDB0040781, HMDB0030148, HMDB0036979, HMDB0040755, HMDB0041229, HMDB0133034, HMDB0133061, HMDB0031736, HMDB0035612, HMDB0035965, HMDB0036108, HMDB0036589, HMDB0036769, HMDB0038147, HMDB0059863, HMDB0030572, HMDB0030838, HMDB0031313, HMDB0039274, HMDB0039356)"
"Row 115_13419"	423.15108274077	423.150794773818	423.150628374636	423.151193165137	423.15130519702	423.151656115155	423.151756854178	423.151554138155	423.151313113839	423.150676384712	423.15000564522	423.150634724966	423.151474402406	648.564790276431	641.243945341447	651.79646014057	649.480599530824	630.902473485307	634.324133555445	608.639672020724	663.639863212207	657.078869784168	658.474303441116	650.858528632306	643.83192	692.50671417306	9.6024896E7	6.9947E7	7.0606704E7	1.71308992E8	1.83728992E8	9272250.0	537202.0	2.06124992E8	3.1346E7	1.96676E8	3.09756E7	6.53896E7	1.16386E8	423.15108274077	648.564790276431	"c(HMDB0041225, HMDB0014846, HMDB0029379, HMDB0028731, HMDB0028836, HMDB0029419)"
"Row 117_14781"	412.812827152262	412.812961598112	412.812752786482	412.812485591058	412.812657933429	412.812424687049	412.812675412884	412.813060350341	412.813046217256	412.813077585505	412.812855938256	412.812800692536	412.813127034231	696.870119925576	705.671938054313	692.52862766296	703.194006398536	692.107660083805	702.515724668287	652.836719416492	709.588781835741	705.149096121387	686.193786301567	699.167713300128	705.7881	707.699285263703	2.12756992E8	2.35978E8	2.86625984E8	3.65020992E8	2.22028E8	1.57351008E8	5173100.0	1.02445E8	2.53196E8	1.23008E8	1.77911008E8	2.88236992E8	3.36104E8	412.812827152262	696.870119925576	"c(HMDB0009047, HMDB0009080, HMDB0009112, HMDB0009239, HMDB0009271, HMDB0009303, HMDB0009495, HMDB0009527, HMDB0009559, HMDB0009720, HMDB0009751, HMDB0009752, HMDB0113984, HMDB0114004, HMDB0114030, HMDB0114057, HMDB0114085, HMDB0114195, HMDB0114223, HMDB0114251, HMDB0114418, HMDB0114443, HMDB0114444, HMDB0114471, HMDB0114635)"
"Row 120_22899"	627.217784731525	627.216677778397	627.217271852385	627.216938143088	627.217224635538	627.216750501191	627.218254644364	627.218521954138	627.220305039674	627.218290887278	627.217593250533	627.217443061749	627.218145029967	999.562084822724	1015.91118473507	1000.12016555863	1002.79838495703	1009.25750958537	1018.52661590424	972.903533375511	998.871940286377	965.985874529875	999.996106315759	1000.60353424262	1005.43722	1004.3329483822	3.57859E7	3.33168E7	2.22595E7	1.1428E8	6.27521E7	6165610.0	3623450.0	5.62031E7	1.20835E7	5.51963E7	2.46405E7	2.35847E7	1.53254E7	627.217784731525	999.562084822724	"c(HMDB0001412, HMDB0030567, HMDB0032806, HMDB0033586, HMDB0033787, HMDB0037086, HMDB0040936, HMDB0041645, HMDB0041650, HMDB0041672, HMDB0041682, HMDB0041694, HMDB0041697, HMDB0041700, HMDB0041703, HMDB0126601, HMDB0126602, HMDB0126603, HMDB0126605, HMDB0126606, HMDB0126608, HMDB0129577, HMDB0130638, HMDB0130639, HMDB0130640, HMDB0130641, HMDB0130643, HMDB0061067, HMDB0030694, HMDB0033691, HMDB0037485, HMDB0038778, HMDB0040412, HMDB0126604, 
HMDB0130372, HMDB0130774, HMDB0131340, HMDB0133298, HMDB0133973, HMDB0135231, HMDB0135233, HMDB0135234, HMDB0135235, HMDB0135236, HMDB0135237, HMDB0135238, HMDB0140291)"
"Row 122_23348"	794.347945521732	794.347434817264	794.348120801644	794.348610258807	794.348947350235	794.348264713104	794.346802892972	794.344432181053	794.348134891379	794.350187804914	794.347573473298	794.347892012732	794.348945063383	1012.81454853875	1018.73333899549	1022.91032147453	999.767507092888	1003.3718607169	1020.41769690709	997.227885394363	1015.03844612425	1025.83773443842	1026.05062318938	1017.4665686902	1008.4581	998.494499441499	4.79502E7	2.99788E7	4.89332E7	4.06042E7	4.25175E7	1.9399E8	9831940.0	3.93973E7	4.49908E7	7768210.0	4.25574E7	5.51754E7	1.96571E7	794.347945521732	1012.81454853875	"c(HMDB0127538, HMDB0127539, HMDB0038663)"
"Row 123_22731"	756.793354448999	756.793212002027	756.792983779046	756.792056831095	756.7928240989	756.792665787596	756.793303005956	756.793834037372	756.794221939784	756.794842964274	756.792859888116	756.793706317427	756.793742736392	992.908757422506	988.372788229025	985.539979878469	1002.79838495703	991.618570392147	1010.59418861487	963.47361329549	1031.44182676926	990.110906093488	983.646683506258	986.152369681981	991.50672	989.649057652058	7.5423104E7	1.0335E8	9.84102E7	6.9355904E7	9.76696E7	1.19551E8	6829010.0	4.10901E7	1.23671E8	3.87796E7	4.44698E7	1.01122E8	6.07793E7	756.793354448999	992.908757422506	"HMDB0015156"
"Row 126_19552"	589.241134260121	589.24100262898	589.240968896644	589.241382076793	589.241240330832	589.24004524023	589.239060612565	589.242383826761	589.241750391477	589.241907079215	589.241664897081	589.241179098884	589.24102604199	881.412728344824	885.805617588473	890.70020238099	885.710740664029	882.209489744662	886.836646856527	835.18669489146	881.988631479259	884.820484397119	870.686704468043	884.401747699789	895.76736	892.838419967535	3.58980992E8	3.50628E8	2.11759008E8	3.82569984E8	3.62967008E8	3.95219008E8	1.55556E7	3.52484992E8	4.17342016E8	4.08035008E8	5.42672E8	5.94604992E8	2.73931008E8	589.241134260121	881.412728344824	"c(HMDB0030623, HMDB0033828, HMDB0014632, HMDB0060341, HMDB0060419, HMDB0060422, HMDB0033663, HMDB0000235, HMDB0038663)"
"Row 128_31456"	209.191353832479	209.191322404478	209.191236221942	209.191325378473	209.191372561287	209.191285324386	209.191479150962	209.191440240311	209.191454562714	209.191329469436	209.191345360339	209.191238454526	209.191416860894	1169.89420892622	1146.14501030477	1162.50880900733	1173.12307315707	1149.98006302813	1200.44187037759	1152.05618808203	1223.25795332836	1154.97115724451	1159.20686055622	1175.54104409998	1166.96442	1174.5340579287	5878710.0	7992150.0	6043580.0	4978040.0	8751470.0	965018.0	4873600.0	2001770.0	3702170.0	1.07035E7	1684360.0	9603190.0	9245690.0	209.191353832479	1169.89420892622	"c(HMDB0000806, HMDB0002221, HMDB0031072, HMDB0032318, HMDB0032548, HMDB0033788, HMDB0034461, HMDB0036216, HMDB0037312, HMDB0037495, HMDB0038034, HMDB0038969, HMDB0059865, HMDB0061781, HMDB0032525, HMDB0032526)"
"Row 130_32336"	385.206775193673	385.206624604736	385.206910665698	385.206979350326	385.206887060116	385.206258076096	385.206675816358	385.206412763445	385.206880936478	385.20690296397	385.206733536945	385.206981658229	385.20705489168	1184.10332453227	1140.87011886911	1193.74272139579	1173.12307315707	1196.90123892332	1177.11311050376	1210.35687457316	1239.13378549354	1154.97115724451	1185.11748399909	1183.30947229915	1180.0668	1174.5340579287	2.03094E7	1.40136E7	2.85004E7	2.70301E7	1.75196E7	5442140.0	1198530.0	931524.0	1.23566E7	8212240.0	6475720.0	5.38076E7	6.8224704E7	385.206775193673	1184.10332453227	"c(HMDB0034595, HMDB0031031, HMDB0059915, HMDB0061835, HMDB0015333, HMDB0033926)"
"Row 133_10826"	462.163674019712	462.163380154808	462.162830366229	462.164841849738	462.164120038229	462.163974873696	462.16262418285	462.164965090603	462.163471696235	462.161875707904	462.163596143668	462.163713365141	462.16469476744	562.760556503507	542.578832057181	552.257069376498	549.402498164005	524.708158716241	544.819629089936	612.76301967013	581.029681012223	592.736940699066	573.72035656672	564.633767114124	557.418288	557.058437575962	2.36621E7	2.25964E7	2.54431E7	6293830.0	1890470.0	238155.0	730595.0	2.89264E7	4.83917E7	8.28038E7	3.47765E7	2.72761E7	4578000.0	462.163674019712	562.760556503507	"c(HMDB0014988, HMDB0030186, HMDB0029565)"
