feature_identifier	mz	rtime	p-value	t-score	DataSet	Type	Display_Name
Row.1750_77332	300.19343369107	1318.77547978287	0.77974595878054	-0.285226747163273	Met_Pos	mz	mz300.1934
Row.2380_69966	263.174005830188	1237.04548862541	0.779801751718213	0.285152364633022	Met_Pos	mz	mz263.174
Row.2053_114436	250.177874423886	1881.59287126516	0.780171099908311	-0.284659996117842	Met_Pos	mz	mz250.1779
Row.1209_86922	230.151916191552	1437.0362261327	0.780550480820699	-0.284154329874823	Met_Pos	mz	mz230.1519
Row.1258_3081	253.213372414763	49.3806661992929	0.780825481321382	-0.283787837832973	Met_Pos	mz	mz253.2134
Row.1840_116975	277.140852407643	1920.17748674398	0.780950171286743	0.283621677428118	Met_Pos	mz	mz277.1409
Row.1323_76628	270.109731662286	1311.40611881733	0.78109468861736	0.28342910575736	Met_Pos	mz	mz270.1097
Row.1913_82526	210.146419283403	1380.00647945816	0.782048860460456	0.282157937410946	Met_Pos	mz	mz210.1464
Row.604_59223	252.156773448999	1116.81814920378	0.783094613163778	0.280765321478479	Met_Pos	mz	mz252.1568
Row.1844_45300	635.252845323524	965.310191322027	0.783467404726466	-0.28026902015434	Met_Pos	mz	mz635.2528
Row.2513_96265	235.072758284342	1584.88677626288	0.783745271222275	-0.279899141484442	Met_Pos	mz	mz235.0728
Row.1692_87882	216.19554281975	1450.32612531991	0.783770235942745	0.279865911995844	Met_Pos	mz	mz216.1955
Row.1575_2275	467.101979238244	43.6835564063865	0.783928129862983	-0.279655753680668	Met_Pos	mz	mz467.102
Row.1020_130586	437.206613530342	2195.78387572129	0.784549300142137	-0.278829097907617	Met_Pos	mz	mz437.2066
Row.2224_118427	425.136189225906	1942.0516795867	0.785544296058682	-0.277505376839906	Met_Pos	mz	mz425.1362
Row.327_61070	312.120308931586	1136.45957919875	0.785628551143043	0.277393309557211	Met_Pos	mz	mz312.1203
Row.1199_63229	277.104170437527	1162.97994036242	0.785825698433573	0.277131099417118	Met_Pos	mz	mz277.1042
Row.2310_2398	193.083314957577	44.7203159790283	0.78591499110605	0.27701234493181	Met_Pos	mz	mz193.0833
Row.2078_91935	217.119751916543	1510.21693020484	0.786792784967242	0.275845147582636	Met_Pos	mz	mz217.1198
Row.17_4178	128.06820589074	59.9116685232761	0.78699734497471	-0.275573203012928	Met_Pos	mz	mz128.0682
Row.1451_109114	277.140910057981	1795.25429744018	0.787275411243309	-0.275203573192309	Met_Pos	mz	mz277.1409
Row.632_111563	260.185499987212	1833.94911067758	0.788421930157102	-0.273679943835293	Met_Pos	mz	mz260.1855
Row.765_.	462.806260588926	56.2322444511042	0.78884831762318	0.273113483092521	Met_Pos	mz	mz462.8063
Row.640_130760	439.266613492883	2197.5783251822	0.789425492737806	-0.272346848128154	Met_Pos	mz	mz439.2666
Row.152_2878	263.23413915846	48.2787705615754	0.789834992265118	-0.271803032494853	Met_Pos	mz	mz263.2341
Row.1295_79862	203.067597878793	1347.09461928772	0.790031127158321	-0.271542595627172	Met_Pos	mz	mz203.0676
Row.658_112508	197.151114679113	1851.44117826979	0.79101945783872	0.270230543676383	Met_Pos	mz	mz197.1511
Row.1291_70579	283.187545539718	1244.67420001815	0.791114844551401	-0.270103939977468	Met_Pos	mz	mz283.1875
Row.125_2548	193.119663538159	45.8698393642132	0.792601566660648	0.268131257577639	Met_Pos	mz	mz193.1197
Row.277_92458	379.198751534377	1518.6314044132	0.792675298269455	0.268033454595763	Met_Pos	mz	mz379.1988
Row.598_80654	213.088224730762	1356.84952487974	0.792691392897067	0.268012105872164	Met_Pos	mz	mz213.0882
Row.1456_71993	192.137971952385	1260.41003247573	0.793406107450746	-0.267064203835108	Met_Pos	mz	mz192.138
Row.2057_117361	365.172400700083	1925.20498708505	0.793862108838627	0.266459558320858	Met_Pos	mz	mz365.1724
Row.2412_85056	235.141449751386	1412.93142715387	0.794116188593961	0.266122700561623	Met_Pos	mz	mz235.1414
Row.810_100169	263.173220326781	1647.62985820979	0.794522489706805	0.265584095406188	Met_Pos	mz	mz263.1732
Row.1705_120067	393.167227012663	1973.61813906005	0.794610206529177	0.265467826110325	Met_Pos	mz	mz393.1672
Row.162_.	428.699351667684	50.015300421584	0.795969486808771	0.263666578585699	Met_Pos	mz	mz428.6994
Row.493_73266	323.146377254372	1275.31005181207	0.796091930508668	-0.263504367491398	Met_Pos	mz	mz323.1464
Row.699_70664	249.145737109535	1245.76791405438	0.796314126741192	0.263210025033259	Met_Pos	mz	mz249.1457
Row.2447_145911	226.216473984114	2584.59740731695	0.797101596834601	-0.262167062387211	Met_Pos	mz	mz226.2165
Row.2185_2499	438.779469743834	45.5425349218404	0.798098331036307	0.260847376793246	Met_Pos	mz	mz438.7795
Row.1995_95913	233.151179360714	1578.59602336135	0.799061173455298	-0.259573024741394	Met_Pos	mz	mz233.1512
Row.1362_2239	233.150855264611	43.4463320510396	0.799612826897723	0.258843097089297	Met_Pos	mz	mz233.1509
Row.685_63802	369.237675004241	1168.95160524109	0.800298758492558	0.257935702815864	Met_Pos	mz	mz369.2377
Row.1768_.	619.58179941729	44.5036551229302	0.800430214899092	-0.257761829776274	Met_Pos	mz	mz619.5818
Row.498_104766	313.198521025117	1722.8346730273	0.801807245397886	0.255940976048529	Met_Pos	mz	mz313.1985
Row.1970_95336	257.163298505734	1568.0712145236	0.802328439535474	0.255252035362626	Met_Pos	mz	mz257.1633
Row.258_74753	291.119859463588	1291.26774241051	0.804237923301852	-0.252729085718117	Met_Pos	mz	mz291.1199
Row.709_2372	233.056965939234	44.4656908932219	0.805088202507091	0.251606188342287	Met_Pos	mz	mz233.057
Row.1801_61162	405.24608147631	1137.73693368555	0.805106815778167	-0.251581611043587	Met_Pos	mz	mz405.2461
Row.1401_100294	225.159604799591	1648.7680086986	0.80512320953219	-0.251559964569667	Met_Pos	mz	mz225.1596
Row.2347_75892	273.121702741016	1305.10105992614	0.805719956076435	-0.250772100179916	Met_Pos	mz	mz273.1217
Row.1440_61400	249.145784359408	1141.0713054607	0.806907368221654	-0.249204893806603	Met_Pos	mz	mz249.1458
Row.389_57456	463.250929562068	1096.5959863514	0.806913263076608	-0.249197115114326	Met_Pos	mz	mz463.2509
Row.366_88595	269.208345832861	1460.85181928493	0.807249247512688	-0.248753785681995	Met_Pos	mz	mz269.2083
Row.634_2440	239.161353165974	45.1505189756032	0.807461405087761	-0.248473871950868	Met_Pos	mz	mz239.1614
Row.288_72849	236.126849841504	1269.96619176985	0.808403504251099	-0.247231148134697	Met_Pos	mz	mz236.1268
Row.1522_130173	269.208599326934	2188.48573012324	0.808525865144002	0.247069771745925	Met_Pos	mz	mz269.2086
Row.365_7544	124.037000574896	152.979046893092	0.809186928697828	0.2461980429184	Met_Pos	mz	mz124.037
Row.2177_61869	361.18382526791	1147.1418790977	0.81035792172502	0.244654372216858	Met_Pos	mz	mz361.1838
Row.73_62173	253.177065349106	1151.08510006684	0.810636935443692	0.244286652223972	Met_Pos	mz	mz253.1771
Row.294_88686	215.104006261804	1461.605571489	0.810885451782379	0.243959155299367	Met_Pos	mz	mz215.104
Row.1013_.	415.691690339817	908.503847106238	0.811342840022039	-0.243356478266642	Met_Pos	mz	mz415.6917
Row.826_79441	207.148908664807	1342.62994970386	0.813529555047008	-0.24047645640401	Met_Pos	mz	mz207.1489
Row.800_76714	313.125411659037	1312.40297450906	0.814108588711527	-0.239714195616607	Met_Pos	mz	mz313.1254
Row.1900_134283	279.243025068201	2279.6141387621	0.81428094145592	0.239487333015953	Met_Pos	mz	mz279.243
Row.2093_89070	279.038964859541	1467.37188133337	0.814541901770345	-0.239143864068554	Met_Pos	mz	mz279.039
Row.1484_2435	211.130134205082	45.1351032193087	0.815540238074194	0.23783015852756	Met_Pos	mz	mz211.1301
Row.196_95135	328.247305709735	1563.96359488401	0.816171749545409	0.236999382470395	Met_Pos	mz	mz328.2473
Row.2266_84156	227.103812944227	1400.49804036891	0.816286142915263	-0.236848912595234	Met_Pos	mz	mz227.1038
Row.1083_51912	639.284320857329	1036.86995211091	0.816318124558217	0.236806845851829	Met_Pos	mz	mz639.2843
Row.1262_94736	261.109414029227	1557.04264027798	0.816652136639875	0.236367533052144	Met_Pos	mz	mz261.1094
Row.937_86095	575.231669421671	1427.15403596004	0.817810540744968	0.23484430730856	Met_Pos	mz	mz575.2317
Row.1154_81958	292.226721642246	1372.79872415717	0.818212834547045	-0.234315453641987	Met_Pos	mz	mz292.2267
Row.1302_83195	330.187172918307	1387.9809500264	0.819323276026682	-0.23285603508824	Met_Pos	mz	mz330.1872
Row.853_.	520.717258925633	42.9549141323915	0.820464166442819	-0.231357150353443	Met_Pos	mz	mz520.7173
Row.1659_4696	157.097005719132	68.5996331142321	0.820481845568621	0.231333928163175	Met_Pos	mz	mz157.097
Row.1553_92495	237.034191551666	1519.36371513316	0.820901453658601	-0.230782796418086	Met_Pos	mz	mz237.0342
Row.1481_49398	507.240942182159	1007.61587509871	0.821708017654327	0.229723629999442	Met_Pos	mz	mz507.2409
Row.477_88448	335.230628586636	1458.47177576989	0.824284171895108	-0.226342505000064	Met_Pos	mz	mz335.2306
Row.1677_88043	314.209069744566	1452.89835461428	0.824372352228151	0.226226820150772	Met_Pos	mz	mz314.2091
Row.2433_110927	265.06561946674	1823.56159377886	0.826949232208995	0.222847601841504	Met_Pos	mz	mz265.0656
Row.1359_77615	225.109328474937	1322.17695218555	0.829183676020184	0.219919643238835	Met_Pos	mz	mz225.1093
Row.1805_4079	658.61752023088	58.402522113322	0.830381556058877	0.218350803004631	Met_Pos	mz	mz658.6175
Row.560_82950	197.057058912127	1385.58673377303	0.830635977058974	-0.218017666881873	Met_Pos	mz	mz197.0571
Row.1072_76720	266.172521314759	1312.47995280374	0.831899061182596	0.216364180332544	Met_Pos	mz	mz266.1725
Row.2339_117716	249.182482295388	1930.72612169582	0.832148090902331	0.216038253654701	Met_Pos	mz	mz249.1825
Row.242_86468	183.13544475677	1431.75096743107	0.833575524610882	0.214170520301765	Met_Pos	mz	mz183.1354
Row.426_83547	268.1304496063	1391.38409841569	0.833885147063537	-0.213765498809101	Met_Pos	mz	mz268.1304
Row.1994_66006	423.152219007224	1192.69086345787	0.834052061640858	-0.213547171061958	Met_Pos	mz	mz423.1522
Row.1327_113986	255.098970086685	1874.83810310259	0.834173700291711	0.213388072029042	Met_Pos	mz	mz255.099
Row.692_5361	684.689764140076	86.801529456019	0.834403228420752	-0.213087873124208	Met_Pos	mz	mz684.6898
Row.416_86469	288.120478099204	1431.78309848983	0.83455947330419	0.212883532828686	Met_Pos	mz	mz288.1205
Row.1012_81230	325.162013920655	1364.06830262933	0.835247691221474	0.211983580210332	Met_Pos	mz	mz325.162
Row.408_60206	268.093982796253	1128.27728282908	0.835439002330229	0.211733443649159	Met_Pos	mz	mz268.094
Row.160_.	857.39877773529	676.127552875584	0.836026618435684	0.210965232447853	Met_Pos	mz	mz857.3988
Row.988_88153	295.130325603038	1454.49698928814	0.836539663627061	-0.210294619320569	Met_Pos	mz	mz295.1303
Row.96_72941	358.146945336487	1271.1274182211	0.837658892082712	-0.208832000698663	Met_Pos	mz	mz358.1469
Row.148_111540	254.211224915062	1833.345756714	0.837700660181974	0.208777427010274	Met_Pos	mz	mz254.2112
Row.1150_86056	284.125503521448	1426.82778874198	0.837862792594477	0.208565593080644	Met_Pos	mz	mz284.1255
Row.232_.	512.681797495008	53.4009620101718	0.839259882187139	-0.206740640826169	Met_Pos	mz	mz512.6818
Row.2155_2216	333.116121337794	43.2459434377907	0.839731929712192	-0.20612419417568	Met_Pos	mz	mz333.1161
Row.613_3295	706.523511901961	50.7565016950313	0.840828723524181	-0.204692214668261	Met_Pos	mz	mz706.5235
Row.2318_109290	411.271955161438	1797.56539262933	0.841133359775781	0.204294559854432	Met_Pos	mz	mz411.272
Row.1813_3157	289.155554043091	49.9547286425177	0.841420093695533	-0.203920305299109	Met_Pos	mz	mz289.1556
Row.1729_2315	223.093711762861	43.9699327495664	0.841692208714644	-0.203565160074413	Met_Pos	mz	mz223.0937
Row.2295_69202	243.15644714883	1229.49151603906	0.841716353488155	-0.203533649355867	Met_Pos	mz	mz243.1564
Row.2562_63169	241.176950980347	1162.07873574722	0.841949963821337	0.203228781721784	Met_Pos	mz	mz241.177
Row.2253_96268	307.151546596709	1584.95983761378	0.842610359698981	0.20236705691973	Met_Pos	mz	mz307.1515
Row.245_42525	552.279315695801	938.275364503339	0.843103984872031	0.201723049726202	Met_Pos	mz	mz552.2793
Row.1601_98347	251.104055004208	1618.60109070248	0.8446637411156	-0.199688703319545	Met_Pos	mz	mz251.1041
Row.429_72790	464.259139011997	1269.03483402641	0.844781842643454	0.199534702922538	Met_Pos	mz	mz464.2591
Row.831_134043	361.19016017195	2274.49170364805	0.845631318964651	-0.198427163470799	Met_Pos	mz	mz361.1902
Row.833_63588	269.126548072494	1166.46576462871	0.845941625473622	-0.198022653700133	Met_Pos	mz	mz269.1265
Row.2309_28540	613.294784041476	790.528604346346	0.846699616038205	-0.197034696978992	Met_Pos	mz	mz613.2948
Row.298_70798	665.299815045262	1247.64103041202	0.847086657696927	0.196530310483035	Met_Pos	mz	mz665.2998
Row.662_96181	423.141469774212	1583.79540080893	0.847483147356303	-0.196013666976283	Met_Pos	mz	mz423.1415
Row.652_83882	366.167519116612	1395.52234452462	0.848507063139927	0.194679718147061	Met_Pos	mz	mz366.1675
Row.290_64587	246.148417109341	1176.31262018719	0.849374855816477	0.193549455457346	Met_Pos	mz	mz246.1484
Row.2482_64385	284.125410223179	1174.42531697719	0.849435263703612	-0.193470786647056	Met_Pos	mz	mz284.1254
Row.867_1250	104.107251649238	32.5900789409893	0.850251008611004	-0.192408572460412	Met_Pos	mz	mz104.1073
Row.442_71131	219.062383253454	1251.40865819643	0.850418828402571	0.192190076429175	Met_Pos	mz	mz219.0624
Row.351_81048	256.131254960457	1361.76678630833	0.850702135209368	0.191821242251357	Met_Pos	mz	mz256.1313
Row.862_120780	137.057245462167	1991.68467497338	0.852634376922354	0.189306418693224	Met_Pos	mz	mz137.0572
Row.1615_109879	795.336661160021	1806.67844375012	0.852941019437785	-0.188907439947315	Met_Pos	mz	mz795.3367
Row.1886_.	859.897984695107	642.087171558397	0.853133460603406	-0.188657067316581	Met_Pos	mz	mz859.898
Row.2555_78314	268.13089358834	1329.46780042167	0.853299878305588	-0.188440562320902	Met_Pos	mz	mz268.1309
Row.801_106056	283.187853283961	1742.56777728043	0.85453656959511	0.186831955303517	Met_Pos	mz	mz283.1879
Row.2090_104569	233.151121415197	1719.58924447364	0.854935624646525	-0.186313001260632	Met_Pos	mz	mz233.1511
Row.525_86236	395.19352539889	1429.08040770262	0.855096385473367	-0.186103953859099	Met_Pos	mz	mz395.1935
Row.218_120775	126.028876334464	1991.45796127673	0.856912545300975	-0.183742889360767	Met_Pos	mz	mz126.0289
Row.1587_2022	221.187306814619	41.1607095835954	0.85699708495723	0.183633011979799	Met_Pos	mz	mz221.1873
Row.1497_117170	269.208610028275	1922.33268039378	0.857290791513653	0.183251295870599	Met_Pos	mz	mz269.2086
Row.1091_63216	216.062792694421	1162.83692381966	0.857994731912288	-0.182336535037075	Met_Pos	mz	mz216.0628
Row.532_87109	233.114598331039	1439.25755644805	0.858102717753327	-0.182196223396333	Met_Pos	mz	mz233.1146
Row.686_50699	274.179488280569	1022.58672939302	0.858609457685219	0.181537840985219	Met_Pos	mz	mz274.1795
Row.579_89795	363.177701682839	1478.01091183633	0.858873957320811	0.181194223022477	Met_Pos	mz	mz363.1777
Row.48_98585	259.093999293388	1622.83422013828	0.858968248143674	0.181071733042179	Met_Pos	mz	mz259.094
Row.1264_.	213.109482129169	48.6845469137764	0.859431028179958	0.18047059346634	Met_Pos	mz	mz213.1095
Row.1848_114967	297.203635337551	1889.4171940028	0.859589043910288	-0.180265351025373	Met_Pos	mz	mz297.2036
Row.1104_69978	297.166732857708	1237.27487726015	0.859781403426011	0.180015511323222	Met_Pos	mz	mz297.1667
Row.1756_97489	255.192988148153	1604.29391670732	0.860714099328034	0.178804280794165	Met_Pos	mz	mz255.193
Row.1413_95513	241.177163799821	1571.66134955672	0.861110072576308	0.178290141530531	Met_Pos	mz	mz241.1772
Row.1364_2688	129.052129022082	46.7714620019439	0.861558938770727	0.177707386055914	Met_Pos	mz	mz129.0521
Row.2136_.	548.610732701315	49.55995911183	0.861662915491241	-0.177572404042919	Met_Pos	mz	mz548.6107
Row.440_68871	387.235381866074	1226.04628286214	0.862164058316813	-0.17692187168473	Met_Pos	mz	mz387.2354
Row.701_76048	257.171944582058	1306.72559846752	0.862201203342572	0.176873657006168	Met_Pos	mz	mz257.1719
Row.2372_64387	365.205661131587	1174.46793483032	0.8627073468688	-0.176216720595533	Met_Pos	mz	mz365.2057
Row.2307_107514	486.285077038153	1767.0162346703	0.862946609621216	0.175906203812489	Met_Pos	mz	mz486.2851
Row.616_2967	398.761332866382	48.6499539828316	0.863758460722254	0.174852713227281	Met_Pos	mz	mz398.7613
Row.962_83673	318.24251649835	1392.63407425357	0.864029070589496	-0.174501605228641	Met_Pos	mz	mz318.2425
Row.358_.	630.597187018919	47.3743031385326	0.865279253618308	-0.172879829343477	Met_Pos	mz	mz630.5972
Row.2283_76115	272.221606755957	1307.60601381918	0.865516222816851	-0.172572480631717	Met_Pos	mz	mz272.2216
Row.804_82026	294.16761670914	1373.55775134771	0.86595476259427	0.172003741184255	Met_Pos	mz	mz294.1676
Row.420_3527	237.109496872516	52.4664735376138	0.86738565391286	-0.170148440535591	Met_Pos	mz	mz237.1095
Row.688_3003	287.161598504017	48.882662792566	0.868341837729026	-0.168908997864762	Met_Pos	mz	mz287.1616
Row.791_114280	359.219245359966	1879.2817048756	0.869792173507568	0.167029545765976	Met_Pos	mz	mz359.2192
Row.1934_81942	303.12019027764	1372.70592911705	0.870190994343915	0.166512835352261	Met_Pos	mz	mz303.1202
Row.1706_2557	472.694145338432	45.9265508815809	0.871982824822712	0.164191933354066	Met_Pos	mz	mz472.6941
Row.444_123883	258.206268335859	2049.6896904011	0.872636629513983	-0.163345317102403	Met_Pos	mz	mz258.2063
Row.846_92633	367.136093396712	1521.36205781735	0.873476989409184	-0.162257313268827	Met_Pos	mz	mz367.1361
Row.2073_64503	304.151530434273	1175.44309601517	0.873955874178282	0.161637399022995	Met_Pos	mz	mz304.1515
Row.522_2340	307.093661111187	44.1928369607511	0.874563838967897	0.160850487058082	Met_Pos	mz	mz307.0937
Row.428_95144	183.091559427862	1564.06852809471	0.874701068618309	0.160672880275054	Met_Pos	mz	mz183.0916
Row.858_65164	349.161854774416	1183.23357312091	0.875194468065554	0.160034352521498	Met_Pos	mz	mz349.1619
Row.61_85008	313.198307112637	1412.07423646255	0.876811184449538	-0.157942583950106	Met_Pos	mz	mz313.1983
Row.2046_78540	300.120669063391	1332.00461511408	0.877098194425308	0.157571317271595	Met_Pos	mz	mz300.1207
Row.1807_88136	459.256713386007	1454.14502219597	0.877573414548514	-0.156956639250548	Met_Pos	mz	mz459.2567
Row.1733_8066	154.047369713346	172.498558669498	0.877696101628331	0.156797958798497	Met_Pos	mz	mz154.0474
Row.1228_109690	227.104192828158	1804.09965348581	0.879406286179325	0.154586486494025	Met_Pos	mz	mz227.1042
Row.1315_2648	201.073109514814	46.5572399315931	0.879638407648158	0.154286388460256	Met_Pos	mz	mz201.0731
Row.2030_74106	215.103990148628	1283.88310813377	0.880039760224459	-0.153767535240932	Met_Pos	mz	mz215.104
Row.1065_121896	337.075109927021	2008.55201746613	0.880854348547115	-0.152714602861243	Met_Pos	mz	mz337.0751
Row.860_88573	257.114469108943	1460.42114007877	0.881780854785058	-0.151517226367705	Met_Pos	mz	mz257.1145
Row.1389_80199	219.146608983519	1350.78592102565	0.882752003249823	-0.150262405935776	Met_Pos	mz	mz219.1466
Row.286_62428	697.325415335037	1153.93495377261	0.883699719699335	-0.149038106353333	Met_Pos	mz	mz697.3254
Row.210_2523	277.249905262773	45.7371265510583	0.884362449570586	-0.148182106604664	Met_Pos	mz	mz277.2499
Row.2205_70151	289.104192396022	1239.60251039334	0.884521550450214	0.147976624964511	Met_Pos	mz	mz289.1042
Row.1941_2286	199.108832638664	43.756610977667	0.88599269602807	0.146076929916562	Met_Pos	mz	mz199.1088
